2021-08-24 00:08:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5701 flow
2021-08-24 00:08:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5701 flow
2021-08-24 00:08:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5701 flow
2021-08-24 00:09:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5711 flow
2021-08-24 00:09:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5711 flow
2021-08-24 00:09:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5713 flow
2021-08-24 00:10:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5715 flow
2021-08-24 00:11:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5721 flow
2021-08-24 00:11:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5721 flow
2021-08-24 00:12:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:13:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:13:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:13:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:13:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5722 flow
2021-08-24 00:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5731 flow
2021-08-24 00:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5736 flow
2021-08-24 00:15:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5736 flow
2021-08-24 00:17:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5769 flow
2021-08-24 00:17:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5769 flow
2021-08-24 00:20:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5774 flow
2021-08-24 00:23:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5783 flow
2021-08-24 00:23:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5783 flow
2021-08-24 00:24:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5808 flow
2021-08-24 00:24:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 5813 flow
