Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.10-197.156.74.147-37800-443-6,192.168.1.10,37800,197.156.74.147,443,6,30/10/2021 11:36:07 PM,27046147,576,785,12540.0,917443.0,1188.0,0.0,21.77083333333334,155.48097465047255,2376.0,0.0,1168.7171974522282,152.83396527315287,34385.04567767083,50.32140067862531,19886.872794117633,115463.4101685297,2582021.0,4.0,2.7046128E7,47036.74434782608,174802.32207108973,2582048.0,20.0,2.7032975E7,34480.83545918367,152644.77574237622,2582043.0,121.0,0,0,0,0,21236,25156,21.296933718507113,29.0244669601182,0.0,2376.0,683.679148311306,587.343020932336,344971.82423792244,0,0,0,0,1,0,0,0,1.0,684.181484202792,21.770833333333332,1168.7171974522294,0,0,0,0,0,0,576,12540,785,917443,-1,1049,19,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-91.228.74.189-39226-443-6,192.168.1.10,39226,91.228.74.189,443,6,30/10/2021 11:35:46 PM,49069245,22,12,445.0,552.0,46.0,0.0,20.22727272727273,22.890904449005646,46.0,46.0,46.0,0.0,20.31822580518612,0.6928983724938095,1486946.818181818,2441746.89825295,5829053.0,7.0,4.8894661E7,2328317.1904761908,2737506.643474598,5829053.0,25.0,4.824015E7,4385468.181818183,2618914.5613565487,6043639.0,174564.0,0,1,0,0,728,384,0.44834600573128847,0.24455236676252098,0.0,46.0,29.800000000000004,21.98368378914636,483.28235294117655,0,0,0,1,1,0,0,0,0.0,30.676470588235293,20.227272727272727,46.0,0,0,0,0,0,0,22,445,12,552,-1,93,10,0,278110.625,186149.33269742448,587078.0,174225.0,5725086.875,186079.74734001816,5829053.0,5416567.0,No Label
192.168.1.10-91.228.74.189-39226-443-6,192.168.1.10,39226,91.228.74.189,443,6,30/10/2021 11:36:35 PM,173528,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.52551749573556,173528.0,0.0,173528.0,173528.0,0,0,0,0,0,173528.0,173528.0,0.0,173528.0,173528.0,0,0,0,0,0,64,0.0,11.52551749573556,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,93,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-52.20.96.200-37112-443-6,192.168.1.10,37112,52.20.96.200,443,6,30/10/2021 11:35:47 PM,49069028,23,14,629.0,460.0,46.0,0.0,27.34782608695652,22.630648357024345,46.0,0.0,32.85714285714286,21.56513262317079,22.193225429287082,0.7540397987912049,1363028.5555555555,2121819.013678694,5979051.0,14.0,4.8634003E7,2210636.5,2360289.119967575,5979051.0,261.0,4.5219574E7,3478428.7692307695,2851496.7752200523,6770395.0,38.0,0,1,0,0,748,472,0.46872744249183007,0.2853123562993748,0.0,46.0,29.868421052631586,21.960863288096483,482.2795163584638,0,0,0,1,1,0,0,0,0.0,30.675675675675677,27.347826086956523,32.857142857142854,0,0,0,0,0,0,23,629,14,460,-1,118,14,0,1904853.8333333333,2845161.380354402,7625141.0,191559.0,5599219.166666666,343407.2670491507,5979051.0,5043740.0,No Label
151.101.114.208-192.168.1.10-443-37568-6,192.168.1.10,37568,151.101.114.208,443,6,30/10/2021 11:34:34 PM,118058380,62,52,2509.0,9062.0,630.0,0.0,40.467741935483886,103.11742752993464,1188.0,0.0,174.2692307692308,379.7767721724824,98.01083159026915,0.9656239565543759,1044764.4247787613,2308525.170327478,1.4237545E7,5.0,1.17888578E8,1932599.6393442622,2878946.727936463,1.4393999E7,73.0,1.18058373E8,2314870.0588235306,3211648.4703113725,1.4440551E7,438.0,0,0,0,0,2044,1692,0.5251639061962395,0.4404600503581364,0.0,1188.0,100.61739130434785,273.3947272495793,74744.67688787187,0,1,0,0,0,0,0,0,0.0,101.5,40.46774193548387,174.26923076923077,0,0,0,0,0,0,62,2509,52,9062,-1,290,28,0,1208794.0625,2151600.2066636966,7179004.0,152045.0,6160236.812499999,2168432.8158417763,1.4237545E7,5134424.0,No Label
192.168.1.10-52.223.40.198-60362-443-6,192.168.1.10,60362,52.223.40.198,443,6,30/10/2021 11:35:40 PM,58073335,25,14,583.0,598.0,46.0,0.0,23.320000000000004,23.055585006674633,46.0,0.0,42.714285714285715,12.294017127971522,20.336355747435547,0.6715646690516396,1528245.6578947366,2421820.165039145,5868310.0,10.0,5.793626E7,2414010.8333333335,2686410.4128007866,5868310.0,287.0,5.5569525E7,4274578.846153846,2766723.6934610293,6936796.0,137022.0,0,1,0,0,824,460,0.43049017246899973,0.24107449658263985,0.0,46.0,30.674999999999997,21.684672005820147,470.22499999999997,0,0,0,1,1,0,0,0,0.0,31.46153846153846,23.32,42.714285714285715,0,0,0,0,0,0,25,583,14,598,-1,996,13,0,248841.88888888888,161016.45607626915,470399.0,134176.0,5754304.666666667,160875.39866850374,5868310.0,5533143.0,No Label
192.168.1.10-34.234.150.139-33770-443-6,192.168.1.10,33770,34.234.150.139,443,6,30/10/2021 11:36:03 PM,38019093,15,7,445.0,276.0,46.0,0.0,29.666666666666664,22.0443276366593,46.0,0.0,39.42857142857143,17.386365758424454,18.96415572039028,0.5786566239231431,1810433.0000000002,2576458.222002134,6235118.0,15.0,3.7816111E7,2701150.785714286,2802781.787911601,6452998.0,254.0,3.1783721E7,5297286.833333334,2525788.6815763046,7025104.0,202930.0,0,1,0,0,480,236,0.3945386072203248,0.18411801670281824,0.0,46.0,33.34782608695652,20.493033618219393,419.96442687747026,0,0,0,1,1,0,0,0,0.0,34.86363636363637,29.666666666666668,39.42857142857143,0,0,0,0,0,0,15,445,7,276,-1,129,10,0,574806.8333333334,620824.848659722,1768219.0,201732.0,5761666.333333333,311999.25211619766,6235118.0,5256860.0,No Label
192.168.1.10-18.66.196.88-48418-443-6,192.168.1.10,48418,18.66.196.88,443,6,30/10/2021 11:35:53 PM,55068794,27,18,609.0,468.0,39.0,0.0,22.555555555555554,19.27001124372618,39.0,0.0,26.0,18.91777875283397,19.557355841132093,0.8171597148105332,1251563.5000000007,2162701.5037421235,5822944.0,7.0,5.4888735E7,2111105.192307692,2487514.1450349344,5822944.0,569.0,4.9624023E7,2919060.1764705884,2914962.6981060416,6448490.0,32.0,0,1,0,0,888,600,0.49029582888631995,0.3268638859242133,0.0,39.0,24.260869565217387,18.90847521040786,357.53043478260867,0,0,0,1,1,0,0,0,0.0,24.8,22.555555555555557,26.0,0,0,0,0,0,0,27,609,18,468,-1,19,16,0,1370383.25,2028316.9439691864,6193474.0,180059.0,5508247.625,286864.52343668,5822944.0,5022805.0,No Label
172.217.18.129-192.168.1.10-443-53100-6,192.168.1.10,53100,172.217.18.129,443,6,30/10/2021 11:36:11 PM,37090333,36,27,1942.0,5343.0,643.0,0.0,53.94444444444446,139.51424800652225,1188.0,0.0,197.8888888888889,346.7494477099848,196.41236437537512,1.6985557935001554,598231.1774193548,1651713.10600059,6105969.0,3.0,3.6998036E7,1057086.742857143,2122528.856848155,6211131.0,16.0,3.7090048E7,1426540.3076923077,2384907.969841885,6196381.0,14.0,0,0,0,0,1248,880,0.9706033105715174,0.727952482928638,0.0,1188.0,113.828125,256.35432787189455,65717.5414186508,0,1,0,0,0,0,0,0,0.0,115.63492063492063,53.94444444444444,197.88888888888889,0,0,0,0,0,0,36,1942,27,5343,-1,267,17,0,1601368.0000000002,1926220.0140575846,4772179.0,95085.0,5793798.6,329806.8596971567,6105969.0,5232911.0,No Label
192.168.1.10-197.156.74.147-37930-443-6,192.168.1.10,37930,197.156.74.147,443,6,30/10/2021 11:36:05 PM,43573450,224,231,4959.0,260139.0,1188.0,0.0,22.138392857142854,144.8604510149597,1188.0,0.0,1126.142857142857,255.36945346688407,6083.934138793233,10.442138504066122,95976.76211453756,756454.6600555733,1.0239857E7,3.0,4.3529683E7,195200.37219730925,1074297.0936530407,1.0240002E7,8.0,4.2717506E7,185728.28695652168,1148010.5944378823,1.2287908E7,6.0,0,0,0,0,9528,7408,5.140745109694091,5.301393394372031,0.0,1188.0,581.3552631578953,590.4478025843046,348628.60757663386,0,1,0,0,0,0,0,0,1.0,582.632967032967,22.138392857142858,1126.142857142857,0,0,0,0,0,0,224,4959,231,260139,-1,295,11,0,5107321.666666666,5850302.711898704,1.1512569E7,45761.0,8747020.666666666,2546265.9144858248,1.0239857E7,5806964.0,No Label
192.168.1.10-18.66.196.88-48418-443-6,18.66.196.88,443,192.168.1.10,48418,6,30/10/2021 11:36:48 PM,430636,3,3,39.0,0.0,39.0,0.0,13.0,22.516660498395403,0.0,0.0,0.0,0.0,90.56372435188884,13.932880669521358,86127.2,173637.2900450822,395648.0,15.0,429639.0,214819.5,255805.07048238898,395701.0,33938.0,34988.0,17494.0,23309.067935033352,33976.0,1012.0,0,0,0,0,96,72,6.966440334760679,6.966440334760679,0.0,39.0,5.571428571428571,14.740614447359862,217.2857142857143,0,0,0,0,1,0,0,0,1.0,6.5,13.0,0.0,0,0,0,0,0,0,3,39,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-104.17.193.105-54076-443-6,192.168.1.10,54076,104.17.193.105,443,6,30/10/2021 11:35:29 PM,81082489,36,21,767.0,828.0,46.0,0.0,21.30555555555555,22.9755390976011,46.0,0.0,39.42857142857143,16.49415480881463,19.671325087220744,0.7029877930856316,1447901.5892857143,2443964.891919483,5950112.0,10.0,8.1025453E7,2315012.9428571425,2758654.559511702,5950112.0,44.0,7.8162321E7,3908116.0499999993,2796656.0618262338,6547897.0,67.0,0,1,0,0,756,432,0.4439922903698726,0.25899550271575905,0.0,46.0,28.293103448275865,22.39674837042329,501.6143375680582,0,0,0,1,1,0,0,0,0.0,28.789473684210527,21.305555555555557,39.42857142857143,0,0,0,0,0,0,36,767,21,828,-1,79,17,0,211354.84615384616,215539.56282310298,641448.0,52820.0,5791801.538461539,215419.56886450504,5950112.0,5361514.0,No Label
192.168.1.10-104.17.193.105-54076-443-6,192.168.1.10,54076,104.17.193.105,443,6,30/10/2021 11:36:50 PM,110275,1,3,77.0,0.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,698.2543640897755,36.27295397868964,36758.333333333336,32416.35106444483,61406.0,38.0,0,0,0,0,0,110275.0,55137.5,8918.737831105924,61444.0,48831.0,0,0,0,0,20,72,9.06823849467241,27.204715484017232,0.0,77.0,15.4,34.435446853496764,1185.8,1,0,0,0,1,0,0,0,3.0,19.25,77.0,0.0,0,0,0,0,0,0,1,77,3,0,-1,79,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-108.158.251.124-54706-443-6,192.168.1.10,54706,108.158.251.124,443,6,30/10/2021 11:35:59 PM,52066225,20,13,414.0,390.0,39.0,0.0,20.7,19.48845812269406,39.0,0.0,30.0,17.102631376487068,15.441872346228289,0.6338081933153402,1627069.53125,2425489.048779022,5862149.0,7.0,5.1221584E7,2695872.842105263,2669974.9934140304,5862149.0,197.0,4.9258766E7,4104897.166666667,2847365.285730583,6467982.0,11.0,0,1,0,0,640,428,0.38412617776687286,0.24968201554846733,0.0,39.0,24.794117647058822,18.761306751291148,351.98663101604274,0,0,0,1,1,0,0,0,0.0,25.545454545454547,20.7,30.0,0,0,0,0,0,0,20,414,13,390,-1,137,11,0,461946.75,339304.33457875036,1142937.0,225312.0,5666291.875,213599.90881648485,5862149.0,5313522.0,No Label
192.168.1.10-108.158.251.124-54706-443-6,108.158.251.124,443,192.168.1.10,54706,6,30/10/2021 11:36:51 PM,1123477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7801877564026678,1123477.0,0.0,1123477.0,1123477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.8900938782013339,0.8900938782013339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,137,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-54.147.21.139-34556-443-6,192.168.1.10,34556,54.147.21.139,443,6,30/10/2021 11:35:47 PM,67073388,27,16,629.0,552.0,46.0,0.0,23.296296296296298,23.051472195293087,46.0,0.0,34.5,20.571825392998065,17.607579327884856,0.6410888324293385,1596985.4285714286,2361645.3033228726,5964112.0,15.0,6.6804533E7,2569405.115384616,2561809.4604222905,5964112.0,230.0,6.6212268E7,4414151.2,2656378.3035644926,7205656.0,980.0,0,1,0,0,864,524,0.402544150595166,0.23854468183417246,0.0,46.0,27.886363636363637,22.495700787288335,506.05655391120496,0,0,0,1,1,0,0,0,0.0,28.53488372093023,23.296296296296298,34.5,0,0,0,0,0,0,27,629,16,552,-1,10,14,0,1142509.333333333,1948200.8337405822,6202486.0,195675.0,5750038.111111111,167130.24310208214,5964112.0,5376270.0,No Label
192.168.1.10-54.147.21.139-34556-443-6,54.147.21.139,443,192.168.1.10,34556,6,30/10/2021 11:36:54 PM,66,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,469696.96969696967,60606.0606060606,22.0,7.937253933193772,28.0,13.0,41.0,41.0,0.0,41.0,41.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,64,52,30303.0303030303,30303.0303030303,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-108.158.251.56-40210-443-6,192.168.1.10,40210,108.158.251.56,443,6,30/10/2021 11:35:51 PM,64071782,26,16,492.0,546.0,39.0,0.0,18.923076923076927,19.511889866280153,39.0,0.0,34.12500000000001,13.321035995747478,16.20057953125137,0.6555147787211537,1562726.3902439019,2376683.41966449,5779659.0,5.0,6.3847186E7,2553887.44,2605790.660616611,5779659.0,224.0,6.1442224E7,4096148.266666666,2866500.0358754196,7095493.0,8.0,0,1,0,0,856,512,0.40579486301785705,0.24971991570329666,0.0,39.0,25.046511627906977,18.687853820026287,349.23588039867104,0,0,0,1,1,0,0,0,0.0,25.642857142857142,18.923076923076923,34.125,0,0,0,0,0,0,26,492,16,546,-1,143,13,0,481215.19999999995,364938.77454560023,1317500.0,224126.0,5622046.0,217596.4442678235,5779659.0,5271400.0,No Label
192.168.1.10-34.193.113.164-50324-443-6,192.168.1.10,50324,34.193.113.164,443,6,30/10/2021 11:35:47 PM,68073930,33,20,675.0,690.0,46.0,0.0,20.454545454545453,22.89799514844437,46.0,0.0,34.5,20.43603628268869,20.051729053985863,0.7785653039276562,1309114.0384615385,2159643.1595505513,5812007.0,9.0,6.780509E7,2118909.0624999995,2432009.452744415,5812007.0,19.0,6.7229813E7,3538411.210526316,2589800.0448451308,6591736.0,891.0,0,1,0,0,1080,652,0.48476707603042746,0.29379822789722876,0.0,46.0,26.129629629629633,22.80851073885335,520.2281621243886,0,0,0,1,1,0,0,0,0.0,26.62264150943396,20.454545454545453,34.5,0,0,0,0,0,0,33,675,20,690,-1,12,15,0,1802255.111111111,2504066.0733575625,6197975.0,192875.0,5646101.222222222,208607.1748225464,5812007.0,5366931.0,No Label
192.168.1.10-34.193.113.164-50324-443-6,34.193.113.164,443,192.168.1.10,50324,6,30/10/2021 11:36:55 PM,50,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,620000.0,80000.0,16.666666666666668,2.5166114784235836,19.0,14.0,36.0,36.0,0.0,36.0,36.0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,64,52,40000.0,40000.0,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-8.8.8.8-36399-53-17,192.168.1.10,36399,8.8.8.8,53,17,30/10/2021 10:39:46 PM,123263,0,2,0.0,306.0,0,0,0,0,254.0,52.0,153.0,142.8355697996826,2482.4967751880126,16.2254691188759,123263.0,0.0,123263.0,123263.0,0,0,0,0,0,123263.0,123263.0,0.0,123263.0,123263.0,0,0,0,0,0,16,0.0,16.2254691188759,52.0,254.0,119.33333333333333,116.6247543763044,13601.333333333332,0,0,0,0,0,0,0,0,0.0,179.0,0.0,153.0,0,0,0,0,0,0,0,0,2,306,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-104.19.154.59-41344-443-6,192.168.1.10,41344,104.19.154.59,443,6,30/10/2021 11:34:57 PM,115200912,59,50,1989.0,7201.0,513.0,0.0,33.711864406779675,79.54158549039694,1200.0,0.0,144.02,331.72865048262025,79.77367401396961,0.9461730650187908,1066675.1111111108,3872072.0978209185,3.6042768E7,2.0,1.15145836E8,1985273.0344827585,5127701.262877882,3.6042768E7,19.0,1.15200912E8,2351039.020408164,5595608.87337057,3.6367216E7,5.0,0,0,0,0,1312,1068,0.5121487232670519,0.4340243417517389,0.0,1200.0,83.54545454545455,236.47773277502327,55921.71809841531,0,1,0,0,0,0,0,0,0.0,84.31192660550458,33.71186440677966,144.02,0,0,0,0,0,0,59,1989,50,7201,-1,68,26,0,706004.2307692309,1634371.1623040298,6073793.0,46361.0,8124099.846153846,8391601.929191489,3.6042768E7,5306690.0,No Label
192.168.1.10-108.139.243.32-58128-443-6,192.168.1.10,58128,108.139.243.32,443,6,30/10/2021 11:35:35 PM,86081825,44,31,804.0,819.0,39.0,0.0,18.272727272727273,19.472537174618857,39.0,0.0,26.419354838709676,18.532447569148164,18.854154172498088,0.8712640560304107,1163267.9054054054,2121170.7180513926,5826823.0,4.0,8.5894091E7,1997537.0000000005,2482533.169125795,5826823.0,56.0,8.6027868E7,2867595.5999999996,2918865.578162039,6730025.0,8.0,0,1,0,0,1468,1016,0.5111415795378409,0.36012247649256973,0.0,39.0,21.86842105263157,19.360676369220265,374.83578947368403,0,0,0,1,1,0,0,0,0.0,22.16,18.272727272727273,26.419354838709676,0,0,0,0,0,0,44,804,31,819,-1,34,21,0,962807.9230769231,1643258.705181286,6187890.0,176155.0,5579019.076923077,312305.97643455956,5826823.0,5103710.0,No Label
192.168.1.10-108.139.243.32-58128-443-6,108.139.243.32,443,192.168.1.10,58128,6,30/10/2021 11:37:01 PM,6572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.32136335970785,6572.0,0.0,6572.0,6572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,152.16068167985392,152.16068167985392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,34,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-34.236.138.179-55426-443-6,192.168.1.10,55426,34.236.138.179,443,6,30/10/2021 11:36:13 PM,50062522,24,12,537.0,506.0,46.0,0.0,22.375,23.05157261446603,46.0,0.0,42.16666666666667,13.279056191361393,20.83394839756575,0.7191008075861619,1430357.771428572,2154958.654199632,5998452.0,16.0,4.9860432E7,2167844.869565217,2348771.823698356,5998452.0,74.0,4.5695809E7,4154164.4545454546,2923719.908810499,7016505.0,12801.0,0,1,0,0,792,384,0.4794005383907746,0.2397002691953873,0.0,46.0,29.43243243243243,22.096430758207358,488.2522522522522,0,0,0,1,1,0,0,0,0.0,30.25,22.375,42.166666666666664,0,0,0,0,0,0,24,537,12,506,-1,114,12,0,1657934.3333333333,2959695.195875188,7663786.0,201971.0,5679047.5,266706.1924716034,5998452.0,5342567.0,No Label
192.168.1.10-34.107.221.82-52196-80-6,192.168.1.10,52196,34.107.221.82,80,6,30/10/2021 11:34:54 PM,118690352,23,19,1465.0,880.0,293.0,0.0,63.69565217391305,123.57016217613845,220.0,0.0,46.315789473684205,92.147859824173,19.75729248827234,0.35386195501383294,2894886.634146341,4301390.186072043,1.0152771E7,17.0,1.18468459E8,5384929.954545453,4697884.054847565,1.0244013E7,634.0,1.18690352E8,6593908.444444444,5157730.459180737,1.3319152E7,1001.0,0,0,0,0,736,636,0.1937815467932895,0.16008040822054348,0.0,293.0,54.53488372093023,108.55771974418764,11784.778516057586,0,1,0,0,0,0,0,0,0.0,55.833333333333336,63.69565217391305,46.31578947368421,0,0,0,0,0,0,23,1465,19,880,-1,273,5,0,1047052.4545454546,1323006.956517415,3205339.0,90802.0,9733339.0,1277453.70202313,1.0152771E7,5882355.0,No Label
192.168.1.10-52.218.44.194-36586-443-6,192.168.1.10,36586,52.218.44.194,443,6,30/10/2021 11:37:02 PM,7012226,14,12,670.0,3875.0,513.0,0.0,47.85714285714286,138.10300344467373,1200.0,0.0,322.9166666666667,496.95993223038033,648.1536676085454,3.7078097596968496,280489.0400000001,797199.8938644289,3875296.0,2.0,5980496.0,460038.1538461539,1058100.5021076563,3875296.0,5.0,3136871.0,285170.0909090908,410234.38996126456,1212821.0,4.0,0,0,0,0,348,272,1.9965129475290728,1.7112968121677767,0.0,1200.0,168.33333333333334,366.0019966317964,133957.4615384615,0,1,0,0,0,0,0,0,0.0,174.80769230769232,47.857142857142854,322.9166666666667,0,0,0,0,0,0,14,670,12,3875,-1,119,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-52.218.44.194-36584-443-6,192.168.1.10,36584,52.218.44.194,443,6,30/10/2021 11:37:02 PM,11689595,23,16,1999.0,5939.0,513.0,0.0,86.91304347826086,179.684297144509,1200.0,0.0,371.1875,467.69337800885455,679.0654423870117,3.336300359422204,307620.9210526316,1085727.347601109,5997855.0,5.0,1.0663542E7,484706.4545454546,1397116.6294196171,5997885.0,12.0,1.1689379E7,779291.9333333333,1692107.7957104468,5997873.0,13.0,0,0,0,0,516,352,1.9675617504284793,1.3687386089937248,0.0,1200.0,198.45000000000007,350.61425585714056,122930.35641025643,0,1,0,0,0,0,0,0,0.0,203.53846153846155,86.91304347826087,371.1875,0,0,0,0,0,0,23,1999,16,5939,-1,123,6,0,5691524.0,0.0,5691524.0,5691524.0,5997855.0,0.0,5997855.0,5997855.0,No Label
151.101.114.208-192.168.1.10-443-37568-6,192.168.1.10,37568,151.101.114.208,443,6,30/10/2021 11:36:38 PM,47514190,22,16,537.0,414.0,46.0,0.0,24.40909090909091,23.021023705898322,46.0,0.0,25.875,23.567986761707076,20.015073391759387,0.7997610818999545,1284167.2972972973,2323808.332018189,5850254.0,4.0,4.7361411E7,2255305.285714286,2725646.4935745085,5850254.0,259.0,4.1526059E7,2768403.933333333,3056292.8203220665,6654547.0,142.0,0,1,0,0,704,512,0.4630195737315526,0.3367415081684019,0.0,46.0,25.564102564102562,22.8896608144317,523.9365721997301,0,0,0,1,1,0,0,0,0.0,26.236842105263158,24.40909090909091,25.875,0,0,0,0,0,0,22,537,16,414,-1,290,12,0,288735.0,254279.3505744645,818980.0,152706.0,5633215.625,305355.4847695376,5850254.0,5184989.0,No Label
151.101.114.208-192.168.1.10-443-37568-6,151.101.114.208,443,192.168.1.10,37568,6,30/10/2021 11:37:26 PM,25,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,12.5,2.1213203435596424,14.0,11.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,64,32,80000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,290,0,0,0,0,0,0,0,0,0,0,No Label
151.101.114.208-192.168.1.10-443-37568-6,192.168.1.10,37568,151.101.114.208,443,6,30/10/2021 11:37:26 PM,217531,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,142.50842408668188,18.388183753120245,72510.33333333333,124148.02046884732,215861.0,16.0,0,0,0,0,0,217531.0,108765.5,151478.53598612576,215877.0,1654.0,0,0,0,0,20,84,4.597045938280061,13.791137814840184,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,1,0,0,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,-1,290,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.10-104.19.154.59-41344-443-6,192.168.1.10,41344,104.19.154.59,443,6,30/10/2021 11:36:58 PM,50505333,23,15,414.0,468.0,39.0,0.0,18.0,19.46325208741288,39.0,0.0,31.2,16.14753408861109,17.463502319646125,0.7523957915493795,1365008.9999999998,2379621.6775605204,5947269.0,3.0,5.0449183E7,2293144.681818182,2735162.7926113056,5947269.0,16.0,4.6757475E7,3339819.6428571427,2920067.4100983622,6053956.0,14.0,0,1,0,0,484,300,0.45539745277988763,0.29699833876949194,0.0,39.0,23.61538461538462,19.063074508499387,363.40080971659916,0,0,0,1,1,0,0,0,0.0,24.236842105263158,18.0,31.2,0,0,0,0,0,0,23,414,15,468,-1,68,11,0,125776.50000000001,124822.692283323,333159.0,53092.0,5678240.125,280318.08362258633,5947269.0,5253059.0,No Label
192.168.1.10-104.19.154.59-41344-443-6,104.19.154.59,443,192.168.1.10,41344,6,30/10/2021 11:37:48 PM,535430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7353155407803076,535430.0,0.0,535430.0,535430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.8676577703901538,1.8676577703901538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
