Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.181.10-192.168.1.14-443-57684-6,192.168.1.14,57684,142.250.181.10,443,6,05/03/2022 12:58:58 AM,103348120,18,17,822.0,1116.0,443.0,0.0,45.666666666666664,121.8374037033639,124.0,0.0,65.64705882352942,48.5656014794301,18.752155336739555,0.3386612160917877,3039650.588235295,7296666.559827826,2.079766E7,7.0,1.03348104E8,6079300.235294118,9496978.157080714,2.0797689E7,29.0,1.03348056E8,6459253.5,9674203.959736664,2.0797688E7,15.0,0,1,0,0,648,544,0.17416862541863365,0.164492590673154,0.0,443.0,57.27777777777777,92.29784430576949,8518.892063492065,0,0,0,1,1,0,0,0,0.0,58.91428571428571,45.666666666666664,65.6470588235294,0,0,0,0,0,0,18,822,17,1116,-1,749,4,0,324224.0,443981.5518887018,819572.0,13.0,2.03453872E7,506494.1860462961,2.079766E7,1.9529003E7,No Label
192.168.1.14-196.189.186.21-39078-443-6,192.168.1.14,39078,196.189.186.21,443,6,05/03/2022 12:59:28 AM,115459329,25,22,1008.0,5706.0,517.0,0.0,40.32000000000002,128.08321513765964,1188.0,0.0,259.3636363636364,475.98484824369757,58.15034660386776,0.4070697483440251,2509985.413043479,4361883.382730974,1.0222067E7,2.0,1.15436709E8,4809862.875,5087961.788065257,1.0240055E7,4.0,1.14536408E8,5454114.666666666,5327362.849216348,1.1272847E7,5.0,0,0,0,0,800,720,0.21652646188511973,0.19054328645890536,0.0,1188.0,139.875,349.2536495186952,121978.1117021276,0,1,0,0,0,0,0,0,0.0,142.85106382978722,40.32,259.3636363636364,0,0,0,0,0,0,25,1008,22,5706,-1,265,4,0,216266.0,414278.09988098574,1054127.0,17876.0,1.0193457272727272E7,64941.63648398588,1.0222067E7,1.0002351E7,No Label
192.168.1.14-216.58.207.14-50322-443-6,192.168.1.14,50322,216.58.207.14,443,6,05/03/2022 12:59:28 AM,62146645,16,15,821.0,7350.0,517.0,0.0,51.31249999999999,131.8179141846813,1188.0,0.0,490.0000000000001,558.2619712746235,131.47934212699656,0.49882016961655773,2071554.8333333335,1.0663310503038978E7,5.8517477E7,2.0,6.1975835E7,4131722.3333333335,1.5048398361529313E7,5.8517477E7,16.0,6.2146643E7,4439045.928571428,1.5628867749255696E7,5.8731491E7,30.0,0,0,0,0,536,496,0.25745557141499753,0.2413645982015602,0.0,1188.0,255.34374999999994,446.5293841702014,199388.4909274193,0,1,0,0,0,0,0,0,0.0,263.5806451612903,51.3125,490.0,0,0,0,0,0,0,16,821,15,7350,-1,265,5,0,3415136.0,0.0,3415136.0,3415136.0,5.8517477E7,0.0,5.8517477E7,5.8517477E7,No Label
192.168.1.14-216.58.207.118-32828-443-6,192.168.1.14,32828,216.58.207.118,443,6,05/03/2022 12:59:28 AM,62003403,26,28,429.0,21711.0,156.0,0.0,16.500000000000004,42.96812772276679,1188.0,0.0,775.3928571428572,535.3735517814548,357.07717526407384,0.8709199396684727,1169875.528301887,8161215.629141245,5.9451196E7,2.0,6.1720166E7,2468806.64,1.1874294505775008E7,5.9451196E7,7.0,6.1973983E7,2295332.703703704,1.1468319368971327E7,5.9665176E7,8.0,0,1,0,0,1076,896,0.41933182280333875,0.451588116865134,0.0,1188.0,404.50909090909084,538.1519430464912,289607.5138047139,0,0,0,1,1,0,0,0,1.0,412.0,16.5,775.3928571428571,0,0,0,0,0,0,26,429,28,21711,-1,445,5,0,2295293.0,0.0,2295293.0,2295293.0,5.9451196E7,0.0,5.9451196E7,5.9451196E7,No Label
172.217.21.37-192.168.1.14-443-37494-6,192.168.1.14,37494,172.217.21.37,443,6,05/03/2022 12:58:40 AM,119081078,22,21,3681.0,2193.0,1188.0,0.0,167.31818181818178,361.29863473753045,762.0,0.0,104.42857142857143,207.14863538738828,49.32773618324147,0.3610985113856628,2835263.761904762,1.2669901544283187E7,5.8931319E7,2.0,1.18878846E8,5660897.428571428,1.7708492800747894E7,5.8931319E7,8.0,1.19081045E8,5954052.25,1.8131475034700233E7,5.9085385E7,2.0,0,0,0,0,740,688,0.18474807559266468,0.1763504357929981,0.0,1188.0,133.5,291.7554327825611,85121.23255813954,0,1,0,0,0,0,0,0,0.0,136.6046511627907,167.3181818181818,104.42857142857143,0,0,0,0,0,0,22,3681,21,2193,-1,298,10,0,646222.5,693026.1638527798,1136266.0,156179.0,5.88172715E7,161287.52125474554,5.8931319E7,5.8703224E7,No Label
172.217.21.37-192.168.1.14-443-37494-6,192.168.1.14,37494,172.217.21.37,443,6,05/03/2022 01:01:31 AM,800,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,78750.0,2500.0,800.0,0.0,800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1250.0,1250.0,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-196.189.186.21-52864-443-17,192.168.1.14,52864,196.189.186.21,443,17,05/03/2022 12:59:28 AM,118948227,5467,9968,292557.0,1.3249876E7,1126.0,29.0,53.51326138650083,111.80041887464868,1357.0,28.0,1329.2411717496018,181.43757792908005,113851.49103567554,129.76233769335627,7706.895620059632,122705.7020092545,4828293.0,0.0,1.18914919E8,21755.382180753833,205756.1083915508,4850768.0,26.0,1.18927014E8,11932.077254941283,153578.09630586478,4862682.0,1.0,0,0,0,0,43736,79744,45.96117267052665,83.80116502282964,28.0,1357.0,877.4157812904905,630.8489814654399,397970.437415983,0,0,0,0,0,0,0,0,1.0,877.4726271460966,53.51326138650082,1329.2411717495986,0,0,0,0,0,0,5467,292557,9968,13249876,-1,-1,5467,0,0,0,0,0,0,0,0,0,No Label
172.217.21.37-192.168.1.14-443-37494-6,172.217.21.37,443,192.168.1.14,37494,6,05/03/2022 01:01:32 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,298,0,0,0,0,0,0,0,0,0,0,No Label
172.217.21.46-192.168.1.14-443-60820-6,192.168.1.14,60820,172.217.21.46,443,6,05/03/2022 12:59:33 AM,119997559,2223,2738,31345.0,3119727.0,1160.0,0.0,14.10031488978854,114.23389130023095,1188.0,0.0,1139.4181884587308,217.81107393610165,26259.467494667955,41.34250764217629,24193.05624999996,141558.23126280852,5700954.0,2.0,1.1998916E8,54000.52205220531,219699.5512246686,5856348.0,2.0,1.19997559E8,43842.73255389119,200030.63651562427,5861318.0,3.0,0,0,0,0,99012,87640,18.525376837040493,22.817130805135797,0.0,1188.0,635.2801289802496,587.5827280735189,345253.4623303189,0,0,0,0,1,0,0,0,1.0,635.4081838339044,14.100314889788574,1139.418188458729,0,0,0,0,0,0,2223,31345,2738,3119727,-1,1050,70,0,7.0600634E7,0.0,7.0600634E7,7.0600634E7,5700954.0,0.0,5700954.0,5700954.0,No Label
142.250.185.35-192.168.1.14-443-56958-6,192.168.1.14,56958,142.250.185.35,443,6,05/03/2022 12:59:36 AM,61793587,43,44,1313.0,38170.0,659.0,0.0,30.534883720930214,110.77741493154065,1188.0,0.0,867.5,514.782478334296,638.9497991110308,1.4079130897515304,718530.0813953488,6435015.680949124,5.9698776E7,7.0,6.1631463E7,1467415.785714286,9230853.290479217,5.9863906E7,303.0,6.1750536E7,1436058.976744186,9120980.708143864,5.9854075E7,16.0,0,0,0,0,2176,1424,0.6958650903369633,0.7120479994145671,0.0,1188.0,448.6704545454545,560.6663056074167,314346.70624346915,0,1,0,0,0,0,0,0,1.0,453.82758620689657,30.53488372093023,867.5,0,0,0,0,0,0,43,1313,44,38170,-1,272,8,0,1895631.0,0.0,1895631.0,1895631.0,5.9698776E7,0.0,5.9698776E7,5.9698776E7,No Label
142.250.185.35-192.168.1.14-443-56960-6,192.168.1.14,56960,142.250.185.35,443,6,05/03/2022 12:59:37 AM,63090331,14,13,852.0,5017.0,517.0,0.0,60.857142857142854,139.19485906889233,1188.0,0.0,385.9230769230769,522.0653633308224,93.02534805214448,0.42795781179211123,2426551.192307693,1.1472669308249488E7,5.8656138E7,18.0,6.2928786E7,4840675.846153846,1.6175194220398286E7,5.8656138E7,529.0,6.3090255E7,5257521.25,1.686985419072425E7,5.8813526E7,950.0,0,0,0,0,484,444,0.2219040505588725,0.20605376123323874,0.0,1188.0,209.6071428571429,398.15996592526534,158531.35846560847,0,1,0,0,0,0,0,0,0.0,217.37037037037038,60.857142857142854,385.9230769230769,0,0,0,0,0,0,14,852,13,5017,-1,265,6,0,2878665.0,0.0,2878665.0,2878665.0,5.8656138E7,0.0,5.8656138E7,5.8656138E7,No Label
173.194.76.189-192.168.1.14-443-48674-6,192.168.1.14,48674,173.194.76.189,443,6,05/03/2022 12:59:25 AM,116721693,6,6,0.0,663.0,0.0,0.0,0.0,0.0,408.0,51.0,110.5,145.74463969559912,5.68017806253033,0.10280865271548109,1.0611063E7,1.2559938787066575E7,2.5859503E7,12.0,1.16721675E8,2.3344335E7,4776962.4532876015,2.5859527E7,1.4822295E7,1.1672168E8,2.3344336E7,4776992.481455828,2.5859521E7,1.482224E7,0,1,0,0,192,192,0.051404326357740546,0.051404326357740546,0.0,408.0,54.92307692307692,109.10809742212959,11904.576923076922,0,0,0,1,1,0,0,0,1.0,59.5,0.0,110.5,0,0,0,0,0,0,6,0,6,663,-1,438,0,0,28.6,24.63331078032346,72.0,12.0,2.33443074E7,4776987.055223544,2.5859503E7,1.4822223E7,No Label
142.250.181.99-192.168.1.14-80-36308-6,192.168.1.14,36308,142.250.181.99,80,6,05/03/2022 12:59:56 AM,116618812,16,15,832.0,701.0,416.0,0.0,52.000000000000014,142.09105062130644,701.0,0.0,46.73333333333333,180.99742171275994,13.145392014454751,0.26582332188395125,3887293.7333333334,4805756.702282751,1.0239073E7,24.0,1.16387624E8,7759174.933333334,4291792.747070514,1.0496066E7,380.0,1.14428741E8,8173481.500000001,4149756.406401701,1.0444204E7,231156.0,0,0,0,0,512,508,0.13719913387558774,0.1286241880083635,0.0,701.0,47.90625,156.9952453307157,24647.50705645161,0,1,0,0,0,0,0,0,0.0,49.45161290322581,52.0,46.733333333333334,0,0,0,0,0,0,16,832,15,701,-1,261,2,0,308307.36363636365,416492.58114047436,1560990.0,157751.0,1.0077486090909092E7,57500.064179885274,1.0239073E7,1.0026725E7,No Label
192.168.1.14-216.58.207.14-50324-443-6,192.168.1.14,50324,216.58.207.14,443,6,05/03/2022 12:59:55 AM,119917474,14,12,860.0,4988.0,517.0,0.0,61.42857142857142,139.07923269501083,1188.0,0.0,415.6666666666667,529.9527137281956,48.766871123386075,0.21681577448837858,4796698.96,1.6025911758601185E7,5.8191942E7,8.0,1.19756551E8,9212042.384615384,2.1708715937868346E7,5.8191942E7,154.0,6.172551E7,5611410.0,1.7489920181866843E7,5.8311776E7,8.0,0,0,0,0,460,400,0.11674695549374231,0.10006881899463627,0.0,1188.0,216.5925925925926,401.9351516064078,161551.86609686606,0,1,0,0,0,0,0,0,0.0,224.92307692307693,61.42857142857143,415.6666666666667,0,0,0,0,0,0,14,860,12,4988,-1,265,6,0,1930429.5,2097698.027320544,3413726.0,447133.0,5.80283075E7,231414.1291721402,5.8191942E7,5.7864673E7,No Label
172.217.19.174-192.168.1.14-443-46053-17,192.168.1.14,46053,172.217.19.174,443,17,05/03/2022 01:00:03 AM,117688947,90,85,9204.0,29214.0,1357.0,29.0,102.2666666666667,269.9475105033687,1357.0,28.0,343.6941176470589,351.02601394339143,326.43677235042304,1.486970564873862,676373.2586206895,1627153.8851046949,1.348464E7,25.0,1.1751551E8,1320398.9887640441,2098698.7511878023,1.3505971E7,61.0,1.17668387E8,1400814.1309523813,2134139.825540541,1.3505665E7,25.0,0,0,0,0,720,680,0.7647277190779862,0.7222428457958758,28.0,1357.0,225.9943181818181,343.6814388297742,118116.93139610384,0,0,0,0,0,0,0,0,0.0,227.28571428571428,102.26666666666667,343.6941176470588,0,0,0,0,0,0,90,9204,85,29214,-1,-1,90,0,9702752.8,1.1327493553783631E7,2.2608292E7,21331.0,8224247.4,3412039.317669024,1.348464E7,5082741.0,No Label
142.250.181.10-192.168.1.14-443-57686-6,192.168.1.14,57686,142.250.181.10,443,6,05/03/2022 12:59:17 AM,109678991,26,26,1141.0,712.0,236.0,0.0,43.884615384615394,81.3881204712712,69.0,0.0,27.384615384615387,24.946465758623084,16.894757903088294,0.4741108531897417,2150568.4509803914,1.0015634887688205E7,5.8446838E7,9.0,1.09474014E8,4378960.5600000005,1.4154356900735784E7,5.8636625E7,28.0,1.09678991E8,4387159.64,1.4154807802161755E7,5.8603121E7,33.0,0,1,0,0,880,844,0.23705542659487086,0.23705542659487086,0.0,236.0,35.69811320754718,59.599491771729696,3552.0994194484756,0,0,0,1,1,0,0,0,1.0,36.38461538461539,43.88461538461539,27.384615384615383,0,0,0,0,0,0,26,1141,26,712,-1,489,10,0,3435921.5,1117345.386893641,4226004.0,2645839.0,5.0563087E7,1.114930758657245E7,5.8446838E7,4.2679336E7,No Label
192.168.1.14-216.58.207.118-32830-443-6,192.168.1.14,32830,216.58.207.118,443,6,05/03/2022 12:59:27 AM,117787808,28,29,1230.0,20190.0,517.0,0.0,43.92857142857144,115.68441380706217,1188.0,0.0,696.2068965517243,568.5984887240824,181.85243756297766,0.48392105233845595,2103353.714285714,1.0902403452497268E7,5.8547975E7,5.0,1.176253E8,4356492.592592593,1.55564622425064E7,5.8547975E7,24.0,1.1778778E8,4206706.428571429,1.5312155419569956E7,5.8740338E7,35.0,0,0,0,0,908,944,0.23771560465748715,0.24620544768096883,0.0,1188.0,369.3103448275862,523.3776673666204,273924.18269812467,0,1,0,0,0,0,0,0,1.0,375.7894736842105,43.92857142857143,696.2068965517242,0,0,0,0,0,0,28,1230,29,20190,-1,269,8,0,570549.0,526926.0738452786,943142.0,197956.0,5.8244375E7,429355.2375364716,5.8547975E7,5.7940775E7,No Label
192.168.1.14-216.58.207.118-32830-443-6,192.168.1.14,32830,216.58.207.118,443,6,05/03/2022 01:02:19 AM,1638,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,38461.53846153846,1831.5018315018317,819.0,957.4225817265853,1496.0,142.0,142.0,142.0,0.0,142.0,142.0,0,0,0,0,0,0,1,0,0,64,32,1221.001221001221,610.5006105006105,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-216.58.207.118-32830-443-6,216.58.207.118,443,192.168.1.14,32830,6,05/03/2022 01:02:19 AM,15692,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.18021921998468,7846.0,10987.025166076575,15615.0,77.0,15615.0,15615.0,0.0,15615.0,15615.0,0,0,0,0,0,0,0,0,0,64,32,127.4534794799898,63.7267397399949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.14-216.58.207.118-32828-443-6,192.168.1.14,32828,216.58.207.118,443,6,05/03/2022 01:01:29 AM,51551221,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.7351437514932964,0.09699091317352115,1.288780525E7,2.562255116143314E7,5.1321294E7,11.0,5.1322603E7,2.56613015E7,3.62887094038919E7,5.1321294E7,1309.0,228607.0,228607.0,0.0,228607.0,228607.0,0,1,0,0,96,64,0.058194547904112694,0.03879636526940846,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,445,2,0,228618.0,0.0,228618.0,228618.0,5.1321294E7,0.0,5.1321294E7,5.1321294E7,No Label
192.168.1.14-216.58.207.14-50322-443-6,192.168.1.14,50322,216.58.207.14,443,6,05/03/2022 01:01:29 AM,52573852,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.681941585714511,0.11412517386019194,1.05147704E7,2.3379739932785284E7,5.2337354E7,45.0,5.2345162E7,1.7448387333333336E7,3.0214731506188735E7,5.2337354E7,1983.0,228645.0,228645.0,0.0,228645.0,228645.0,0,1,0,0,128,64,0.07608344924012796,0.03804172462006398,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,265,2,0,228690.0,0.0,228690.0,228690.0,5.2337354E7,0.0,5.2337354E7,5.2337354E7,No Label
192.168.1.14-216.58.207.14-50322-443-6,216.58.207.14,443,192.168.1.14,50322,6,05/03/2022 01:02:22 AM,3132,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.8544061302682,1566.0,2193.4452352406706,3117.0,15.0,3117.0,3117.0,0.0,3117.0,3117.0,0,0,0,0,0,0,0,0,0,64,32,638.5696040868455,319.28480204342276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.35-192.168.1.14-443-56958-6,192.168.1.14,56958,142.250.185.35,443,6,05/03/2022 01:01:37 AM,51568566,3,2,63.0,78.0,39.0,0.0,21.0,19.672315572906,39.0,39.0,39.0,0.0,2.7342237905161064,0.09695829044383356,1.28921415E7,2.5680408943993635E7,5.1412598E7,52.0,5.1412863E7,2.57064315E7,3.635400930092092E7,5.1412598E7,265.0,155651.0,155651.0,0.0,155651.0,155651.0,0,1,0,0,96,64,0.05817497426630014,0.038783316177533424,0.0,39.0,30.0,15.874507866387544,252.0,0,0,0,1,1,0,0,0,0.0,36.0,21.0,39.0,0,0,0,0,0,0,3,63,2,78,-1,272,2,0,155703.0,0.0,155703.0,155703.0,5.1412598E7,0.0,5.1412598E7,5.1412598E7,No Label
142.250.185.35-192.168.1.14-443-56960-6,192.168.1.14,56960,142.250.185.35,443,6,05/03/2022 01:01:38 AM,50567877,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.7883314144273843,0.11865240061393124,1.0113575399999999E7,2.252656821052667E7,5.0410142E7,18.0,5.0410584E7,1.6803528E7,2.9104181459885724E7,5.0410142E7,18.0,157231.0,157231.0,0.0,157231.0,157231.0,0,1,0,0,128,64,0.0791016004092875,0.03955080020464375,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,265,2,0,157293.0,0.0,157293.0,157293.0,5.0410142E7,0.0,5.0410142E7,5.0410142E7,No Label
142.250.185.35-192.168.1.14-443-56958-6,142.250.185.35,443,192.168.1.14,56958,6,05/03/2022 01:02:29 AM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,272,0,0,0,0,0,0,0,0,0,0,No Label
142.250.181.99-192.168.1.14-443-44962-6,192.168.1.14,44962,142.250.181.99,443,6,05/03/2022 01:00:36 AM,118218805,9,10,117.0,395.0,39.0,0.0,13.0,19.5,101.0,0.0,39.5,34.612939134889366,4.330952254169715,0.16071893130707926,6567711.388888889,1.894554269176932E7,5.8848916E7,8.0,1.17937829E8,1.4742228625E7,2.7173186143816534E7,5.8848916E7,17.0,1.18218785E8,1.3135420555555556E7,2.5914657389250346E7,5.9086366E7,17.0,0,1,0,0,300,320,0.07613002009282702,0.08458891121425224,0.0,101.0,30.65,34.30555425337971,1176.871052631579,0,0,0,1,1,0,0,0,1.0,32.26315789473684,13.0,39.5,0,0,0,0,0,0,9,117,10,395,-1,309,3,0,347734.5,259836.9933487147,531467.0,164002.0,5.86429415E7,291291.9314030171,5.8848916E7,5.8436967E7,No Label
142.250.181.65-192.168.1.14-443-57436-6,192.168.1.14,57436,142.250.181.65,443,6,05/03/2022 12:59:55 AM,118325557,13,13,1065.0,933.0,657.0,0.0,81.92307692307692,179.8047373951632,762.0,0.0,71.76923076923077,208.4726816020722,16.885616688878127,0.21973274970512074,4733022.279999999,1.617195112140708E7,5.9001598E7,4.0,1.18166015E8,9847167.916666668,2.274433403464783E7,5.9001598E7,11.0,1.18325537E8,9860461.416666666,2.288910822035276E7,5.9162258E7,11.0,0,0,0,0,416,444,0.10986637485256037,0.10986637485256037,0.0,762.0,73.99999999999999,187.68262900644064,35224.769230769234,0,1,0,0,0,0,0,0,1.0,76.84615384615384,81.92307692307692,71.76923076923077,0,0,0,0,0,0,13,1065,13,933,-1,267,7,0,619362.5,26863.69372405813,638358.0,600367.0,5.846307E7,761593.6013176581,5.9001598E7,5.7924542E7,No Label
172.217.19.3-192.168.1.14-443-33512-6,192.168.1.14,33512,172.217.19.3,443,6,05/03/2022 12:59:55 AM,118175310,12,12,1028.0,933.0,659.0,0.0,85.66666666666667,187.8710066814865,762.0,0.0,77.75,216.57462497212867,16.593990741382445,0.203088106982753,5138056.956521738,1.6875940605954215E7,5.8757631E7,9.0,1.18015654E8,1.0728695818181818E7,2.371928940516889E7,5.8923134E7,63.0,1.18175301E8,1.0743209181818182E7,2.374960112242468E7,5.8914904E7,22.0,0,0,0,0,384,400,0.1015440534913765,0.1015440534913765,0.0,762.0,78.44,194.82750490284133,37957.75666666666,0,1,0,0,0,0,0,0,1.0,81.70833333333333,85.66666666666667,77.75,0,0,0,0,0,0,12,1028,12,933,-1,267,6,0,387518.5,325558.32601931714,617723.0,157314.0,5.86197795E7,194951.46089347472,5.8757631E7,5.8481928E7,No Label
142.250.181.65-192.168.1.14-443-57436-6,192.168.1.14,57436,142.250.181.65,443,6,05/03/2022 01:02:46 AM,503,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,125248.50894632208,3976.1431411530816,503.0,0.0,503.0,503.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1988.0715705765408,1988.0715705765408,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.19.3-192.168.1.14-443-33512-6,192.168.1.14,33512,172.217.19.3,443,6,05/03/2022 01:02:46 AM,1183,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,53254.43786982248,1690.61707523246,1183.0,0.0,1183.0,1183.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,845.30853761623,845.30853761623,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.181.65-192.168.1.14-443-57436-6,142.250.181.65,443,192.168.1.14,57436,6,05/03/2022 01:02:46 AM,69,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.753623188406,14492.753623188406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.3-192.168.1.14-443-33514-6,192.168.1.14,33514,172.217.19.3,443,6,05/03/2022 12:59:56 AM,117715168,38,40,1313.0,33414.0,659.0,0.0,34.55263157894737,124.61675245683311,1188.0,0.0,835.35,524.1212205646265,295.0087111968442,0.6626163928169393,1528768.4155844157,9321879.881329948,5.8481773E7,2.0,1.17549147E8,3177003.9729729732,1.3365964482366227E7,5.8481773E7,12.0,1.17715156E8,3018337.3333333335,1.304429800296105E7,5.8642822E7,12.0,0,0,0,0,1392,1296,0.32281311444927807,0.33980327836766117,0.0,1188.0,439.5822784810128,554.4734533331169,307440.8104511522,0,1,0,0,0,0,0,0,1.0,445.21794871794873,34.55263157894737,835.35,0,0,0,0,0,0,38,1313,40,33414,-1,267,8,0,536765.5,536533.5336812602,916152.0,157379.0,5.8240302E7,341491.56311979366,5.8481773E7,5.7998831E7,No Label
172.217.19.3-192.168.1.14-443-33514-6,192.168.1.14,33514,172.217.19.3,443,6,05/03/2022 01:02:47 AM,742,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,84905.66037735848,4043.126684636118,371.0,459.6194077712559,696.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,0,1,0,0,64,32,2695.4177897574123,1347.7088948787061,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,650,1,0,0,0,0,0,0,0,0,0,No Label
