Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/02/2022 03:35:06 PM,90116917,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331603476847749,8192446.999999999,1.4031142129934141E7,3.0039068E7,0.0,9.0116916E7,9011691.6,1.4510156236600166E7,3.0039068E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.12206365204437697,0.011096695640397907,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,50.333333333333336,2.5166114784235836,53.0,48.0,3.0038905666666668E7,183.8649866976672,3.0039068E7,3.0038706E7,No Label
192.168.1.28-52.84.45.128-50508-443-6,192.168.1.28,50508,52.84.45.128,443,6,02/02/2022 03:35:06 PM,119625176,38,40,3372.0,10069.0,663.0,0.0,88.73684210526314,160.55977824398667,2609.0,0.0,251.72499999999994,601.657027588105,112.35929132509699,0.6520366582365572,1553573.7142857143,7262423.100860901,4.6749868E7,2.0,8.6372315E7,2334386.891891892,8970010.259208705,4.6749868E7,6.0,1.19625164E8,3067311.8974358975,1.0060223046833768E7,4.6825819E7,2.0,0,0,0,0,1216,1280,0.31765888478191245,0.3343777734546447,0.0,2609.0,170.1392405063292,447.4785980894882,200237.0957481337,0,0,0,0,1,0,0,0,1.0,172.32051282051282,88.73684210526316,251.725,0,0,0,0,0,0,38,3372,40,10069,-1,884,18,0,890367.25,942056.1469743988,1766321.0,75398.0,2.899666475E7,1.6632968948536946E7,4.6749868E7,6699142.0,No Label
149.154.167.91-192.168.1.28-443-50584-6,192.168.1.28,50584,149.154.167.91,443,6,02/02/2022 03:35:00 PM,102991271,22,20,1727.0,31731.0,313.0,0.0,78.50000000000001,125.7733221769568,6140.0,0.0,1586.5500000000002,1909.2995264177246,324.8624827632237,0.407801550482856,2511982.219512195,6818308.761776668,3.2842001E7,3.0,1.0263872E8,4887558.095238096,9024652.03514853,3.3029435E7,7.0,1.02991271E8,5420593.2105263155,9403109.50862755,3.2988069E7,15.0,0,1,0,0,704,640,0.21361033596721027,0.1941912145156457,0.0,6140.0,784.2558139534884,1493.6087664736108,2230867.147286821,0,0,0,1,1,0,0,0,0.0,802.9285714285714,78.5,1586.55,0,0,0,0,0,0,22,1727,20,31731,-1,16277,7,0,416013.8333333333,629683.6502754114,1700964.0,146450.0,1.67176505E7,9378086.713447893,3.2842001E7,8645959.0,No Label
192.168.1.28-102.132.96.18-38430-443-6,192.168.1.28,38430,102.132.96.18,443,6,02/02/2022 03:35:15 PM,114627199,24,26,451.0,663.0,41.0,0.0,18.791666666666668,20.86807248586611,178.0,0.0,25.500000000000004,36.26927073984257,9.718461322604593,0.43619664823180404,2339330.591836735,4109925.298409672,1.0040272E7,12.0,1.14253777E8,4967555.521739129,4824310.000574664,1.0040272E7,369872.0,1.14627186E8,4585087.44,4935783.978257458,1.0190549E7,141801.0,0,1,0,0,768,832,0.20937439115126594,0.2268222570805381,0.0,178.0,22.64705882352942,29.5998807628759,876.1529411764708,0,0,0,1,1,0,0,0,1.0,23.1,18.791666666666668,25.5,0,0,0,0,0,0,24,451,26,663,-1,293,11,0,506061.72727272735,444627.31321908033,1846659.0,369872.0,9880703.909090908,445421.09100208845,1.0040272E7,8537979.0,No Label
192.168.1.15-224.0.0.22-0-0-0,192.168.1.15,0,224.0.0.22,0,0,02/02/2022 03:35:30 PM,95002283,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08420850265250994,1.3571754714285715E7,1.4219075768688599E7,3.3009018E7,1497579.0,9.2007168E7,1.5334528E7,1.4714504196251195E7,3.3009018E7,1497579.0,0,0,0,0,0,0,0,0,0,0,0,0.07368243982094619,0.010526062831563742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,2495928.0,864595.5959331507,2995115.0,1497579.0,2.8505904E7,4500528.232319846,3.3009018E7,2.4007966E7,No Label
192.168.1.11-224.0.0.22-0-0-0,192.168.1.11,0,224.0.0.22,0,0,02/02/2022 03:35:06 PM,116055483,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308284167840653,2.901387075E7,2158149.708400752,3.1718772E7,2.7118967E7,8.8936516E7,2.9645505333333332E7,2143044.9749432076,3.1718772E7,2.7438908E7,0,0,0,0,0,0,0,0,0,0,0,0.03446627334272522,0.008616568335681305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.901387075E7,2158149.708400752,3.1718772E7,2.7118967E7,No Label
172.217.169.227-192.168.1.28-443-47162-6,192.168.1.28,47162,172.217.169.227,443,6,02/02/2022 03:35:23 PM,90108004,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329337979787012,4.5054002E7,2824.1844840590707,4.5055999E7,4.5052005E7,4.5055999E7,4.5055999E7,0.0,4.5055999E7,4.5055999E7,0,0,0,0,0,0,0,0,0,64,32,0.022195586531913416,0.011097793265956708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,501,0,0,0,0,0,0,4.5054002E7,2824.1844840590707,4.5055999E7,4.5052005E7,No Label
162.247.243.146-192.168.1.28-443-54232-6,192.168.1.28,54232,162.247.243.146,443,6,02/02/2022 03:35:47 PM,109897967,17,19,3938.0,2084.0,1212.0,0.0,231.64705882352942,445.23588427603056,521.0,0.0,109.68421052631577,218.22288621997336,54.796282082270004,0.3275765783729193,3139941.9142857147,4406340.753047572,1.0178434E7,13.0,9.9657977E7,6228623.5625,4409600.406479178,1.0244E7,204372.0,1.09897952E8,6105441.777777778,4545964.858543991,1.0261721E7,75089.0,0,0,0,0,340,380,0.1546889397872119,0.1728876385857074,0.0,1212.0,162.7567567567567,341.14304635750386,116378.57807807805,0,0,0,0,1,0,0,0,1.0,167.27777777777777,231.64705882352942,109.6842105263158,0,0,0,0,0,0,17,3938,19,2084,-1,318,4,0,656977.0909090909,1260166.2867601605,3273713.0,74884.0,9315167.909090912,1837942.3565277262,1.0178434E7,5517783.0,No Label
192.168.1.28-44.234.4.48-46330-443-6,192.168.1.28,46330,44.234.4.48,443,6,02/02/2022 03:32:57 PM,235502,2,2,35.0,31.0,35.0,0.0,17.5,24.748737341529164,31.0,0.0,15.5,21.920310216782973,280.2523970072441,16.984993758014795,78500.66666666667,135855.43127285465,235373.0,26.0,103.0,103.0,0.0,103.0,103.0,235502.0,235502.0,0.0,235502.0,235502.0,0,1,0,0,64,64,8.492496879007398,8.492496879007398,0.0,35.0,19.4,17.78482499211055,316.3,0,0,0,1,1,0,0,0,1.0,24.25,17.5,15.5,0,0,0,0,0,0,2,35,2,31,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.8-224.0.0.22-0-0-0,192.168.1.8,0,224.0.0.22,0,0,02/02/2022 03:35:59 PM,96496024,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09326809154333654,1.2062003000000002E7,1.4221447804611217E7,3.5011335E7,510449.0,9.3998601E7,1.342837157142857E7,1.4782856690141985E7,3.5011335E7,510449.0,0,0,0,0,0,0,0,0,0,0,0,0.08290497026074359,0.010363121282592948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,1825215.6666666667,768416.2090536179,2497423.0,987548.0,2.8838760666666668E7,5351406.078689631,3.5011335E7,2.5503392E7,No Label
190.239.0.114-255.250.222.173-0-0-0,255.250.222.173,0,190.239.0.114,0,0,02/02/2022 03:36:01 PM,116966958,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20518615180194735,5085519.9130434785,22121.045725554955,5099925.0,5049774.0,1.11867119E8,5084869.045454545,22415.065646797124,5099925.0,5049774.0,0,0,0,0,0,0,0,0,0,0,0,0.19663672881019953,0.008549422991747806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,0,0,0,0,5085519.9130434785,22121.045725554955,5099925.0,5049774.0,No Label
192.168.1.15-239.255.255.250-63140-3702-17,192.168.1.15,63140,239.255.255.250,3702,17,02/02/2022 03:28:09 PM,113705,1,1,656.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,11538.630667077085,17.5893760168858,113705.0,0.0,113705.0,113705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.7946880084429,8.7946880084429,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,984.0,656.0,656.0,0,0,0,0,0,0,1,656,1,656,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.1-239.255.255.250-36364-1900-17,192.168.1.1,36364,239.255.255.250,1900,17,02/02/2022 03:22:57 PM,1129790,7,1,2128.0,262.0,336.0,262.0,303.99999999999994,34.05387887842833,262.0,262.0,262.0,0.0,2115.4373821683675,7.080961948680728,161398.57142857142,3766.6451411100134,169938.0,159797.0,969993.0,161665.5,4052.9781025808666,169938.0,159942.0,0,0,0,0,0,0,0,0,0,56,8,6.195841705095637,0.885120243585091,262.0,336.0,294.6666666666667,34.8245602987317,1212.75,0,0,0,0,0,0,0,0,0.0,331.5,304.0,262.0,0,0,0,0,0,0,7,2128,1,262,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
142.250.27.188-192.168.1.28-5228-39256-6,192.168.1.28,39256,142.250.27.188,5228,6,02/02/2022 03:35:56 PM,92354322,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496718150342763,1.84708644E7,2.503435348494449E7,4.677079E7,193247.0,4.5195961E7,4.5195961E7,0.0,4.5195961E7,4.5195961E7,9.2354322E7,3.0784774E7,2.650781319125746E7,4.696542E7,193247.0,0,0,0,0,64,128,0.021655727167809214,0.04331145433561843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,265,0,0,193938.5,977.9286783809953,194630.0,193247.0,4.58860605E7,1251196.4579315672,4.677079E7,4.5001331E7,No Label
192.168.1.28-196.189.186.25-58494-443-6,192.168.1.28,58494,196.189.186.25,443,6,02/02/2022 03:36:11 PM,119231844,1071,1925,5492.0,2673060.0,1373.0,0.0,5.127917833800185,83.79075783384947,1400.0,0.0,1388.6025974025983,120.0382323602661,22465.07233419958,25.127515431196386,39810.298497495794,621437.2502569932,1.0239257E7,0.0,1.1892051E8,111140.66355140193,1036305.0828816165,1.0240001E7,4.0,1.19231835E8,61970.80821205816,774705.6938702273,1.0240477E7,1.0,0,1,0,0,43724,61600,8.98249967517067,16.145015756025714,0.0,1400.0,894.2025358692023,671.9070040188916,451459.02204964275,0,0,0,1,1,0,0,0,1.0,894.5010013351135,5.127917833800187,1388.6025974025974,0,0,0,0,0,0,1071,5492,1925,2673060,-1,1049,4,0,103782.58333333334,183110.20781806306,559802.0,743.0,9816603.75,628514.0600274624,1.0239257E7,8235902.0,No Label
192.168.1.28-54.230.108.37-45000-443-6,192.168.1.28,45000,54.230.108.37,443,6,02/02/2022 03:36:02 PM,92019156,15,16,1140.0,6265.0,517.0,0.0,76.0,159.50727703954897,1574.0,0.0,391.5625000000001,646.0044343243061,80.47237468685326,0.3368863761367253,3067305.2,1.1601472622461597E7,4.6476922E7,1.0,9.1841724E7,6560123.142857143,1.6639087789242066E7,4.6565635E7,7.0,9.2019156E7,6134610.399999999,1.6118091852686323E7,4.6565254E7,1.0,0,0,0,0,480,528,0.16300953684035094,0.17387683929637435,0.0,1574.0,231.40624999999994,489.9716159899534,240072.1844758064,0,1,0,0,0,0,0,0,1.0,238.8709677419355,76.0,391.5625,0,0,0,0,0,0,15,1140,16,6265,-1,133,6,0,225345.5,193766.34992820607,362359.0,88332.0,4.5740295E7,1041747.8938102059,4.6476922E7,4.5003668E7,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,02/02/2022 03:36:27 PM,90137751,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443765232172256,3.0045917E7,23116.885149171805,3.005932E7,3.0019224E7,6.0078544E7,3.0039272E7,28352.15349845581,3.005932E7,3.0019224E7,0,0,0,0,0,0,0,0,0,0,0,0.0332823924129192,0.0110941308043064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0045917E7,23116.885149171805,3.005932E7,3.0019224E7,No Label
192.168.1.4-224.0.0.22-0-0-0,192.168.1.4,0,224.0.0.22,0,0,02/02/2022 03:36:27 PM,119989747,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10834259030481996,9999145.583333332,1.0506900383546593E7,2.599837E7,499929.0,1.12496132E8,1.0226921090909092E7,1.0988612880446298E7,2.599837E7,499929.0,0,0,0,0,0,0,0,0,0,0,0,0.1000085448967569,0.008334045408063075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,2751393.0,1500984.4592244562,4499002.0,1499630.0,1.8164029166666664E7,9016623.525802005,2.599837E7,5996217.0,No Label
142.250.185.46-192.168.1.28-443-60654-6,192.168.1.28,60654,142.250.185.46,443,6,02/02/2022 03:36:14 PM,119962514,29,47,6296.0,1567.0,1031.0,0.0,217.1034482758621,321.15153797674327,390.0,0.0,33.3404255319149,60.35880995302527,65.54547531406352,0.6335312379332098,1599500.1866666672,5556498.062406916,2.9739746E7,11.0,9.6751721E7,3455418.6071428577,7741229.3517375365,2.9812407E7,34.0,1.19962514E8,2607880.7391304336,6958863.396740369,2.9810661E7,11.0,0,0,0,0,928,1504,0.24174218289556687,0.39178905503764283,0.0,1031.0,102.11688311688309,219.79781223624914,48311.07826384143,0,0,0,0,1,0,0,0,1.0,103.46052631578948,217.10344827586206,33.340425531914896,0,0,0,0,0,0,29,6296,47,1567,-1,1050,21,0,766515.2,1129589.4052407716,2786743.0,220653.0,1.8643486E7,8614011.91635136,2.9739746E7,5679335.0,No Label
192.168.1.28-196.189.186.25-0-0-0,196.189.186.25,0,192.168.1.28,0,0,02/02/2022 03:36:40 PM,96787234,2273,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82545615468255,41990.12321041203,1026666.8301002887,2.9362401E7,1.0,9.6787195E7,42599.99779929577,1095371.4699410785,3.0473722E7,2.0,9.2639997E7,2894999.90625,8666413.311699692,3.0719967E7,1.0,0,0,0,0,0,0,23.484502098696197,0.3409540559863504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2273,0,33,0,-1,-1,0,0,1679570.0,741830.6245707304,2527991.0,1153139.0,2.8299021E7,953837.6149345338,2.9362401E7,2.7518889E7,No Label
142.250.180.46-192.168.1.28-443-48778-6,192.168.1.28,48778,142.250.180.46,443,6,02/02/2022 03:36:50 PM,91853549,19,22,2607.0,4204.0,1276.0,0.0,137.21052631578948,336.3553971863307,637.0,0.0,191.0909090909091,222.7928589714177,74.15064604634928,0.44636272029075325,2296338.725,7983794.66341776,2.9992197E7,5.0,9.1452228E7,5080679.333333333,1.148339904398963E7,3.0057639E7,35.0,9.1853549E7,4373978.523809522,1.0735359293987544E7,3.0062327E7,50.0,0,1,0,0,608,704,0.20685101672010517,0.2395117035706481,0.0,1276.0,173.6428571428571,279.62516909541176,78190.23519163762,0,0,0,1,1,0,0,0,1.0,177.8780487804878,137.21052631578948,191.0909090909091,0,0,0,0,0,0,19,2607,22,4204,-1,860,7,0,499892.6666666667,179087.9900560988,706399.0,387213.0,2.9979865333333332E7,10870.479029616557,2.9992197E7,2.9971671E7,No Label
192.168.1.28-196.188.31.81-50782-443-6,192.168.1.28,50782,196.188.31.81,443,6,02/02/2022 03:36:20 PM,118579160,7,6,78.0,1909.0,39.0,0.0,11.142857142857142,19.030051422496395,1420.0,35.0,318.1666666666667,545.6340959532007,16.756738705182258,0.10963140572087034,9881596.666666668,2.3072377984088093E7,5.9672151E7,4.0,1.18570165E8,1.9761694166666664E7,3.060811950623605E7,5.9672151E7,134.0,1.18579139E8,2.37158278E7,3.2470877829135828E7,5.9681976E7,131.0,0,1,0,0,224,192,0.05903229538816095,0.05059911033270939,0.0,1420.0,158.78571428571433,372.28198133454384,138593.87362637365,0,0,0,1,1,0,0,0,0.0,171.0,11.142857142857142,318.1666666666667,0,0,0,0,0,0,7,78,6,1909,-1,123,2,0,9930.5,135.0573952066306,10026.0,9835.0,5.92752775E7,561263.8862464785,5.9672151E7,5.8878404E7,No Label
142.250.180.46-192.168.1.28-443-48758-6,192.168.1.28,48758,142.250.180.46,443,6,02/02/2022 03:36:50 PM,91508903,19,29,3345.0,1942.0,1196.0,0.0,176.05263157894734,269.7032265460625,354.0,0.0,66.9655172413793,125.53243256471916,57.77579914819872,0.5245391259908339,1946997.9361702132,7412846.404921333,3.007513E7,2.0,9.1462776E7,5081265.333333333,1.150750109604963E7,3.0121723E7,20.0,9.1508903E7,3268175.1071428573,9460941.403657489,3.0121815E7,2.0,0,1,0,0,608,928,0.20763007070470507,0.31690905528612884,0.0,1196.0,112.95918367346938,199.25747154369495,39703.5399659864,0,0,0,1,1,0,0,0,1.0,115.3125,176.05263157894737,66.96551724137932,0,0,0,0,0,0,19,3345,29,1942,-1,1050,15,0,354123.0,30597.72821632351,389271.0,333437.0,3.0031139333333332E7,53271.9791385052,3.007513E7,2.9971908E7,No Label
192.168.1.5-224.0.0.22-0-0-0,192.168.1.5,0,224.0.0.22,0,0,02/02/2022 03:36:33 PM,119503962,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878300419863904,9958663.5,1.1384565686898744E7,2.6990574E7,499682.0,1.16007303E8,1.0546118454545455E7,1.1747927714940174E7,2.6990574E7,499682.0,0,0,0,0,0,0,0,0,0,0,0,0.10041508079874373,0.00836792339989531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,2499201.25,1224439.8971830276,3501318.0,999689.0,2.12005344E7,9127300.2593811,2.6990574E7,5001219.0,No Label
192.168.1.28-52.218.49.99-49130-443-6,192.168.1.28,49130,52.218.49.99,443,6,02/02/2022 03:38:59 PM,6460263,19,17,1093.0,7947.0,517.0,0.0,57.526315789473685,148.4757250720552,1602.0,0.0,467.47058823529403,639.495124849191,1399.3238355775918,5.572528548760321,184578.94285714286,1012621.7259280615,6001593.0,2.0,6357456.0,353192.0,1410056.676774836,6001612.0,5.0,6460083.0,403755.1875,1493787.7690550385,6001596.0,7.0,0,0,0,0,392,372,2.9410567340679474,2.631471814692374,0.0,1602.0,244.32432432432435,486.17692561762226,236368.00300300302,0,1,0,0,0,0,0,0,0.0,251.11111111111111,57.526315789473685,467.47058823529414,0,0,0,0,0,0,19,1093,17,7947,-1,123,4,0,458490.0,0.0,458490.0,458490.0,6001593.0,0.0,6001593.0,6001593.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/02/2022 03:37:06 PM,90116656,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24412801114146976,4291269.333333334,8845401.493960764,3.0039148E7,0.0,9.0116656E7,4505832.800000001,9018947.3352128,3.0039148E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.23303128336231205,0.011096727779157716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,1,0,-1,-1,0,0,2188611.4,3895259.351900628,8990565.0,1.0,1.58347114E7,1.2988199840452768E7,3.0039148E7,5500181.0,No Label
192.168.1.28-224.0.0.22-0-0-0,192.168.1.28,0,224.0.0.22,0,0,02/02/2022 03:37:03 PM,90116002,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438723324632178,3.0038667333333332E7,4010166.1212505065,3.2515996E7,2.5412E7,6.4704002E7,3.2352001E7,231923.9531613757,3.2515996E7,3.2188006E7,0,0,0,0,0,0,0,0,0,0,0,0.03329042493474134,0.011096808311580445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0038667333333332E7,4010166.1212505065,3.2515996E7,2.5412E7,No Label
192.168.1.28-102.132.96.35-33200-443-6,192.168.1.28,33200,102.132.96.35,443,6,02/02/2022 03:36:20 PM,115226216,160,118,173093.0,3012.0,1380.0,0.0,1081.8312500000004,508.3901366989404,664.0,0.0,25.525423728813557,81.39465026461666,1528.341432300441,2.412645400071109,415979.11913357384,4147172.7787584313,5.9919394E7,0.0,1.15226184E8,724692.9811320752,5461005.586154426,5.9919394E7,0.0,1.1522619E8,984839.2307692304,6373716.428445612,6.0060458E7,1.0,0,1,0,0,5120,4216,1.3885728921272569,1.024072507943852,0.0,1380.0,631.5232974910397,651.3447948064538,424250.04172146146,0,0,0,1,1,0,0,0,0.0,633.794964028777,1081.83125,25.52542372881356,0,0,0,0,0,0,160,173093,118,3012,-1,10242,141,0,5404461.5,7173911.54344159,1.0477183E7,331740.0,4.6963832E7,1.83219314885655E7,5.9919394E7,3.400827E7,No Label
192.168.1.28-52.84.45.128-50508-443-6,192.168.1.28,50508,52.84.45.128,443,6,02/02/2022 03:37:06 PM,83115750,64,65,6138.0,20121.0,958.0,0.0,95.90625000000001,204.47771010203394,2594.0,0.0,309.5538461538461,613.2430959346697,315.93290080399925,1.5520524088394798,649341.7968749995,4352476.391234064,4.574602E7,1.0,8.3115729E7,1319297.2857142857,6160144.046345181,4.574602E7,2.0,8.3115744E7,1298683.5000000002,6125945.8101247335,4.5821885E7,3.0,0,1,0,0,2048,2080,0.7700104974087342,0.7820419114307456,0.0,2594.0,221.6846153846154,510.9989613699511,261119.93852116878,0,0,0,1,1,0,0,0,1.0,223.4031007751938,95.90625,309.55384615384617,0,0,0,0,0,0,64,6138,65,20121,-1,968,28,0,1178372.5,775827.3931807685,1749359.0,75861.0,1.918028125E7,1.813131577972471E7,4.574602E7,5430118.0,No Label
192.168.1.28-102.132.96.18-38430-443-6,192.168.1.28,38430,102.132.96.18,443,6,02/02/2022 03:37:20 PM,114813733,24,26,451.0,723.0,41.0,0.0,18.791666666666664,20.86807248586611,238.0,0.0,27.80769230769231,46.75383982585322,10.225257635338798,0.4354879742478193,2343137.4081632653,4092806.4327720515,1.0151142E7,13.0,1.14441503E8,4975717.521739131,4787791.30605811,1.0151142E7,369960.0,1.14813703E8,4592548.119999999,4896543.282228505,1.0302021E7,141328.0,0,1,0,0,768,832,0.20903422763895327,0.22645374660886602,0.0,238.0,23.823529411764703,36.32613708191552,1319.5882352941178,0,0,0,1,1,0,0,0,1.0,24.3,18.791666666666668,27.807692307692307,0,0,0,0,0,0,24,451,26,723,-1,293,11,0,572100.8181818182,652420.2752617087,2539044.0,369960.0,9831669.545454547,648729.2679895618,1.0151142E7,7879786.0,No Label
192.168.1.11-224.0.0.22-0-0-0,192.168.1.11,0,224.0.0.22,0,0,02/02/2022 03:37:32 PM,86196637,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464055227583879,2.8732212333333332E7,1558799.2451256618,3.0528813E7,2.7738914E7,5.8457723E7,2.92288615E7,1838409.0417272486,3.0528813E7,2.792891E7,0,0,0,0,0,0,0,0,0,0,0,0.03480414206879092,0.011601380689596975,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.8732212333333332E7,1558799.2451256618,3.0528813E7,2.7738914E7,No Label
192.168.1.15-224.0.0.22-0-0-0,192.168.1.15,0,224.0.0.22,0,0,02/02/2022 03:37:31 PM,92506295,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08648060113098249,1.3215185E7,1.2870852596756777E7,3.249422E7,499180.0,8.7498848E7,1.4583141333333332E7,1.3530397548842084E7,3.249422E7,499180.0,0,0,0,0,0,0,0,0,0,0,0,0.07567052598960969,0.010810075141372812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,1505377.0,1422977.4438191212,2511574.0,499180.0,1.78991082E7,1.2328760329893338E7,3.249422E7,5007447.0,No Label
