Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.28-103.235.46.191-55136-443-6,192.168.1.28,55136,103.235.46.191,443,6,24/02/2022 11:50:24 AM,11319839,12,14,1060.0,8749.0,517.0,0.0,88.33333333333333,187.03540419996006,2712.0,0.0,624.9285714285714,873.59667372973,866.5317589764306,2.296852455233683,452793.56,1992220.2898980381,9999332.0,8.0,1.0929906E7,993627.8181818181,2989568.08626744,9999392.0,166.0,1.1319839E7,870756.8461538461,2746712.5189366485,9999366.0,68.0,0,0,0,0,264,320,1.0600857485693922,1.236766706664291,0.0,2712.0,363.2962962962963,687.9062332578371,473214.9857549859,0,1,0,0,0,0,0,0,1.0,377.2692307692308,88.33333333333333,624.9285714285714,0,0,0,0,0,0,12,1060,14,8749,-1,524,3,0,1320439.0,0.0,1320439.0,1320439.0,9999332.0,0.0,9999332.0,9999332.0,No Label
192.168.1.28-103.235.46.191-55136-443-6,192.168.1.28,55136,103.235.46.191,443,6,24/02/2022 11:50:35 AM,43,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,720930.2325581395,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,23255.81395348837,23255.81395348837,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/02/2022 11:48:40 AM,90115863,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553555559912909,6931989.461538461,1.1583612231523719E7,3.0038722E7,0.0,9.0115861E7,7509655.083333333,1.1901505049780661E7,3.0038722E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.14425873056334154,0.011096825427949349,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,552647.0,957208.352523629,1657936.0,2.0,2.211448E7,9589811.19179813,3.0038722E7,1.0674001E7,No Label
183.131.200.92-192.168.1.28-80-33260-6,192.168.1.28,33260,183.131.200.92,80,6,24/02/2022 11:50:19 AM,30670867,21,23,328.0,23652.0,328.0,0.0,15.619047619047617,71.5754679974055,1448.0,0.0,1028.3478260869565,645.3536457348335,781.8494338617816,1.4345861171775809,713275.976744186,2507681.079177823,1.0182022E7,3.0,2.0858319E7,1042915.95,3153564.625502727,1.0515873E7,52.0,3.0670867E7,1394130.3181818184,3510340.6567914034,1.0617146E7,54.0,0,0,0,0,672,752,0.6846888286529363,0.7498972885246445,0.0,1448.0,532.888888888889,687.7826765054571,473045.01010101027,0,1,0,0,0,0,0,0,1.0,545.0,15.619047619047619,1028.3478260869565,0,0,0,0,0,0,21,328,23,23652,-1,30,1,0,504878.0,241868.70293198334,675905.0,333851.0,1.0091289E7,128315.83915479803,1.0182022E7,1.0000556E7,No Label
183.131.200.92-192.168.1.28-80-33264-6,192.168.1.28,33264,183.131.200.92,80,6,24/02/2022 11:50:19 AM,30672239,9,11,325.0,5541.0,325.0,0.0,36.11111111111111,108.33333333333331,1448.0,0.0,503.72727272727263,651.1703449803424,191.24785771263714,0.6520554303192538,1614328.3684210526,3624858.7993826466,1.0182329E7,3.0,2.0856702E7,2607087.75,4726298.49059599,1.0515885E7,56.0,3.0672239E7,3067223.9000000004,4802075.576179961,1.0620195E7,47.0,0,0,0,0,288,368,0.2934249436436642,0.3586304866755896,0.0,1448.0,279.33333333333337,524.3298897958549,274921.8333333333,0,1,0,0,0,0,0,0,1.0,293.3,36.111111111111114,503.72727272727275,0,0,0,0,0,0,9,325,11,5541,-1,30,1,0,503389.0,240180.13193850985,673222.0,333556.0,1.00922485E7,127393.06480534958,1.0182329E7,1.0002168E7,No Label
183.131.200.92-192.168.1.28-80-33262-6,192.168.1.28,33262,183.131.200.92,80,6,24/02/2022 11:50:19 AM,30687967,7,9,304.0,2540.0,304.0,0.0,43.42857142857142,114.90119979480508,1448.0,0.0,282.22222222222223,504.7330427507639,92.67476076209284,0.5213769944421538,2045864.4666666668,3984910.274528486,1.0126167E7,3.0,2.0848639E7,3474773.166666667,5253147.131288688,1.0499956E7,40.0,3.0687967E7,3835995.8749999995,5125022.971659944,1.05708E7,52.0,0,0,0,0,224,304,0.2281024350684423,0.2932745593737115,0.0,1448.0,167.2941176470588,384.99346824100184,148219.97058823527,0,1,0,0,0,0,0,0,1.0,177.75,43.42857142857143,282.22222222222223,0,0,0,0,0,0,7,304,9,2540,-1,30,1,0,531462.0,222983.29502005302,689135.0,373789.0,1.00644395E7,87295.86767138522,1.0126167E7,1.0002712E7,No Label
183.131.200.92-192.168.1.28-80-33258-6,192.168.1.28,33258,183.131.200.92,80,6,24/02/2022 11:50:19 AM,30693837,6,8,311.0,1036.0,311.0,0.0,51.833333333333336,126.96521833426141,736.0,0.0,129.5,266.6013610510751,43.88503138268442,0.45611762387348315,2361064.3846153845,4211363.2981900005,1.0128002E7,5.0,2.084896E7,4169792.0,5554285.587398797,1.0495959E7,129.0,3.0693837E7,4384833.857142857,5275226.730797437,1.0567211E7,138.0,0,0,0,0,192,272,0.19547898166006422,0.2606386422134189,0.0,736.0,89.79999999999998,208.30204717463258,43389.74285714285,0,1,0,0,0,0,0,0,1.0,96.21428571428571,51.833333333333336,129.5,0,0,0,0,0,0,6,311,8,1036,-1,30,1,0,531458.0,231225.33166156342,694959.0,367957.0,1.0065224E7,88781.49901865816,1.0128002E7,1.0002446E7,No Label
183.131.200.92-192.168.1.28-80-33266-6,192.168.1.28,33266,183.131.200.92,80,6,24/02/2022 11:50:19 AM,30690790,6,8,303.0,1827.0,303.0,0.0,50.5,123.69923201055049,1094.0,0.0,228.375,433.73525088139064,69.40192807027776,0.4561629075041731,2360830.0,4216042.774229032,1.0119772E7,8.0,2.0842934E7,4168586.8,5553172.262854062,1.0463959E7,465.0,3.069079E7,4384398.571428572,5275233.539703112,1.0557902E7,467.0,0,0,0,0,192,272,0.1954983889303599,0.2606645185738132,0.0,1094.0,142.00000000000003,329.87811601949505,108819.57142857143,0,1,0,0,0,0,0,0,1.0,152.14285714285714,50.5,228.375,0,0,0,0,0,0,6,303,8,1827,-1,30,1,0,518374.0,246337.61778908232,692561.0,344187.0,1.0075404E7,62745.82733536948,1.0119772E7,1.0031036E7,No Label
192.168.1.28-203.205.232.110-58456-80-6,192.168.1.28,58456,203.205.232.110,80,6,24/02/2022 11:50:20 AM,30646309,5,7,299.0,166.0,299.0,0.0,59.8,133.7168650544874,166.0,0.0,23.714285714285715,62.74210251953171,15.17311595337631,0.39156428266777576,2786028.090909091,4503557.986500017,1.003391E7,10.0,2.0686293E7,5171573.25,5788026.6370621445,1.0356006E7,263.0,3.0646309E7,5107718.166666667,5374097.730844403,1.0347293E7,973.0,0,0,0,0,100,172,0.16315178444490658,0.2284124982228692,0.0,299.0,35.76923076923076,91.43499862940325,8360.358974358975,0,1,0,0,0,0,0,0,1.0,38.75,59.8,23.714285714285715,0,0,0,0,0,0,5,299,7,166,-1,121,1,0,483003.0,227556.86168076762,643910.0,322096.0,1.0020279E7,19277.145068707658,1.003391E7,1.0006648E7,No Label
183.131.200.90-192.168.1.28-80-33618-6,192.168.1.28,33618,183.131.200.90,80,6,24/02/2022 11:50:20 AM,30673009,8,9,269.0,2540.0,269.0,0.0,33.62499999999999,95.10586206959066,1448.0,0.0,282.22222222222223,504.7330427507639,91.5788861797028,0.5542332022267525,1917063.0625,3750273.6441689776,1.022008E7,8.0,2.1921609E7,3131658.4285714286,4899295.230978766,1.0556021E7,41.0,3.0673009E7,3834126.125,5204661.064792992,1.1679899E7,48.0,0,0,0,0,256,304,0.2608156245772953,0.2934175776494572,0.0,1448.0,156.05555555555557,374.8638140511395,140522.8790849673,0,1,0,0,0,0,0,0,1.0,165.23529411764707,33.625,282.22222222222223,0,0,0,0,0,0,8,269,9,2540,-1,30,1,0,505081.0,239200.0819397853,674221.0,335941.0,1.0111983E7,152872.24345184446,1.022008E7,1.0003886E7,No Label
183.131.200.92-192.168.1.28-80-33262-6,192.168.1.28,33262,183.131.200.92,80,6,24/02/2022 11:50:50 AM,727040,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.750880281690141,727040.0,0.0,727040.0,727040.0,0,0,0,0,0,727040.0,727040.0,0.0,727040.0,727040.0,0,0,0,0,0,64,0.0,2.750880281690141,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,30,0,0,0,0,0,0,0,0,0,0,No Label
183.131.200.90-192.168.1.28-80-33620-6,192.168.1.28,33620,183.131.200.90,80,6,24/02/2022 11:50:20 AM,30692549,6,8,276.0,1036.0,276.0,0.0,46.0,112.6765281680262,736.0,0.0,129.5,266.6013610510751,42.74653108805007,0.4561367646590708,2360965.307692308,4215799.698560986,1.0191156E7,9.0,2.0884874E7,4176974.8,5565628.481630147,1.0536016E7,193.0,3.0692549E7,4384649.857142857,5277898.25081441,1.0636426E7,204.0,0,0,0,0,192,272,0.1954871848538875,0.26064957980518333,0.0,736.0,87.46666666666665,205.82859258084022,42365.40952380952,0,1,0,0,0,0,0,0,1.0,93.71428571428571,46.0,129.5,0,0,0,0,0,0,6,276,8,1036,-1,30,1,0,519103.0,246416.8137485752,693346.0,344860.0,1.0095876E7,134746.2682229085,1.0191156E7,1.0000596E7,No Label
183.131.200.90-192.168.1.28-80-33622-6,192.168.1.28,33622,183.131.200.90,80,6,24/02/2022 11:50:20 AM,30694807,6,8,268.0,1827.0,268.0,0.0,44.66666666666667,109.41054184431529,1094.0,0.0,228.375,433.73525088139064,68.25258748165447,0.4561032099012709,2361139.0,4215820.256787719,1.018694E7,8.0,2.0880231E7,4176046.2,5564809.792343957,1.0531961E7,297.0,3.0694807E7,4384972.428571428,5277968.536634489,1.0632785E7,340.0,0,0,0,0,192,272,0.19547280424340183,0.2606304056578691,0.0,1094.0,139.66666666666663,328.77992349782875,108096.2380952381,0,1,0,0,0,0,0,0,1.0,149.64285714285714,44.666666666666664,228.375,0,0,0,0,0,0,6,268,8,1827,-1,30,1,0,519365.5,246560.35642515606,693710.0,345021.0,1.00940445E7,131374.07598342985,1.018694E7,1.0001149E7,No Label
183.131.200.92-192.168.1.28-80-33262-6,192.168.1.28,33262,183.131.200.92,80,6,24/02/2022 11:50:50 AM,180362,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088810281544893,180362.0,0.0,180362.0,180362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,5.544405140772446,5.544405140772446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
183.131.200.90-192.168.1.28-80-33624-6,192.168.1.28,33624,183.131.200.90,80,6,24/02/2022 11:50:20 AM,30668247,29,46,268.0,55999.0,268.0,0.0,9.24137931034483,49.766350631449896,1448.0,0.0,1217.3695652173913,518.6111092222143,1834.6989314387613,2.4455261495709224,414435.7702702703,1935001.0261517123,1.0221872E7,6.0,2.0899882E7,746424.357142857,2694082.9608132686,1.0556004E7,111.0,3.0668247E7,681516.6000000001,2525817.0787902693,1.0656541E7,77.0,0,0,0,0,928,1488,0.9456034445007567,1.4999227050701658,0.0,1448.0,740.3552631578947,718.2276278719698,515850.9254385968,0,1,0,0,0,0,0,0,1.0,750.2266666666667,9.241379310344827,1217.3695652173913,0,0,0,0,0,0,29,268,46,55999,-1,30,1,0,505110.0,241799.40646742703,676088.0,334132.0,1.0111622E7,155917.04525163374,1.0221872E7,1.0001372E7,No Label
183.131.200.92-192.168.1.28-80-33256-6,192.168.1.28,33256,183.131.200.92,80,6,24/02/2022 11:50:18 AM,34824125,65,82,1869.0,102602.0,506.0,0.0,28.753846153846155,103.04368472419094,1448.0,0.0,1251.2439024390237,446.7733305748877,2999.960515878001,4.22121158823086,238521.40410958906,1396340.646732775,1.0248951E7,4.0,2.5235695E7,394307.734375,1826405.1008744468,1.0495983E7,36.0,3.4824125E7,429927.46913580253,1917040.8852992486,1.0602379E7,58.0,0,0,0,0,2092,2640,1.86652213085038,2.3546894573804797,0.0,1448.0,705.8851351351351,697.6004209148141,486646.34726052586,0,1,0,0,0,0,0,0,1.0,710.6870748299319,28.753846153846155,1251.2439024390244,0,0,0,0,0,0,65,1869,82,102602,-1,34,5,0,2588709.5,3161206.4252149845,4824020.0,353399.0,1.01957675E7,75212.8269944695,1.0248951E7,1.0142584E7,No Label
190.239.0.114-255.250.222.173-0-0-0,255.250.222.173,0,190.239.0.114,0,0,24/02/2022 11:49:17 AM,116356897,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20626194595065558,5058995.521739129,17647.05491233739,5100384.0,5048840.0,1.11307174E8,5059417.000000001,17943.456440931895,5100384.0,5048840.0,0,0,0,0,0,0,0,0,0,0,0,0.1976676982027116,0.008594247747943982,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,0,0,0,0,5058995.521739129,17647.05491233739,5100384.0,5048840.0,No Label
192.168.1.28-8.142.26.28-60222-80-6,192.168.1.28,60222,8.142.26.28,80,6,24/02/2022 11:50:18 AM,66040125,14,15,492.0,6806.0,492.0,0.0,35.14285714285715,131.4925310209128,1448.0,0.0,453.73333333333335,672.2511718808961,110.5085733862557,0.4391269701564011,2358575.8928571427,4126940.6557408017,1.0247998E7,13.0,6.4321768E7,4947828.307692308,5291054.139821704,1.0559958E7,54.0,6.6040125E7,4717151.785714286,5356786.602570212,1.1357768E7,61.0,0,0,0,0,448,496,0.21199233042033158,0.22713463973606954,0.0,1448.0,243.26666666666677,521.3284048918939,271783.30574712646,0,1,0,0,0,0,0,0,1.0,251.6551724137931,35.142857142857146,453.73333333333335,0,0,0,0,0,0,14,492,15,6806,-1,235,1,0,670900.3333333334,412540.5602321627,1336004.0,410087.0,1.0101389E7,76106.26086728998,1.0247998E7,1.0021751E7,No Label
192.168.1.28-8.142.26.28-60222-80-6,192.168.1.28,60222,8.142.26.28,80,6,24/02/2022 11:51:24 AM,833377,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3998742465894787,833377.0,0.0,833377.0,833377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.1999371232947393,1.1999371232947393,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-108.61.0.122-47162-443-6,192.168.1.28,47162,108.61.0.122,443,6,24/02/2022 11:50:20 AM,66102917,51,65,2284.0,92226.0,517.0,0.0,44.784313725490165,94.25610085835085,2896.0,0.0,1418.8615384615382,1156.4416851505512,1429.7402337025458,1.754839351491856,574807.9739130436,5505538.229959934,5.8810894E7,1.0,6.5931502E7,1318630.0399999998,8337876.079906624,5.8810894E7,7.0,6.6102917E7,1032858.078125,7400035.467472744,5.9020553E7,2.0,0,0,0,0,1632,2096,0.7715241976386609,0.9833151538531952,0.0,2896.0,807.7777777777776,1101.1366236687775,1212501.8639846747,0,1,0,0,0,0,0,0,1.0,814.7413793103449,44.78431372549019,1418.8615384615384,0,0,0,0,0,0,51,2284,65,92226,-1,42,16,0,706786.0,758090.59432366,1242837.0,170735.0,3.2344583E7,3.742901596218423E7,5.8810894E7,5878272.0,No Label
192.168.1.28-108.61.0.122-47162-443-6,192.168.1.28,47162,108.61.0.122,443,6,24/02/2022 11:51:26 AM,389,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,197943.4447300771,7712.082262210796,194.5,163.3416664540925,310.0,79.0,79.0,79.0,0.0,79.0,79.0,0,0,0,0,0,0,1,0,0,64,32,5141.388174807198,2570.694087403599,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,1248,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-104.18.31.182-53260-80-6,192.168.1.28,53260,104.18.31.182,80,6,24/02/2022 11:50:20 AM,70552153,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173911886147542,7839128.11111111,1.1070133064128028E7,3.4044073E7,65.0,6.9524968E7,9932138.285714287,1.1845276349445317E7,3.4044073E7,14963.0,6.555026E7,6.555026E7,0.0,6.555026E7,6.555026E7,0,0,0,0,280,72,0.11339129508918033,0.028347823772295083,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,2,0,-1,65535,0,0,7167218.0,0.0,7167218.0,7167218.0,1.9456048E7,1.3241491094456054E7,3.4044073E7,8196026.0,No Label
192.168.1.28-104.18.31.182-53262-80-6,192.168.1.28,53262,104.18.31.182,80,6,24/02/2022 11:50:20 AM,70551959,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173950860811677,7839106.555555556,1.1070155630402336E7,3.4044098E7,12.0,6.9525066E7,9932152.285714285,1.1845273584108597E7,3.4044098E7,14981.0,6.5550049E7,6.5550049E7,0.0,6.5550049E7,6.5550049E7,0,0,0,0,280,72,0.11339160688649341,0.028347901721623353,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,2,0,-1,65535,0,0,7166911.0,0.0,7166911.0,7166911.0,1.9456056333333332E7,1.3241492286081592E7,3.4044098E7,8196068.0,No Label
192.168.1.28-54.230.115.61-44934-443-6,192.168.1.28,44934,54.230.115.61,443,6,24/02/2022 11:50:19 AM,115375569,20,19,1144.0,4770.0,539.0,0.0,57.2,161.74137901047627,2856.0,0.0,251.05263157894737,702.2428729660265,51.25868545012333,0.3380265019538062,3036199.1842105263,4616291.7262223195,1.0165048E7,8.0,1.15298636E8,6068349.263157895,5027256.28132502,1.0240422E7,57.0,1.12614154E8,6256341.888888889,5107735.330838614,1.0241023E7,14.0,0,0,0,0,640,624,0.17334692407887498,0.16467957787493123,0.0,2856.0,147.84999999999997,500.3134684042263,250313.56666666674,0,1,0,0,0,0,0,0,0.0,151.64102564102564,57.2,251.05263157894737,0,0,0,0,0,0,20,1144,19,4770,-1,133,4,0,90673.72727272726,49179.64774190826,238950.0,75358.0,1.0140124636363637E7,54340.558580626974,1.0165048E7,1.0003467E7,No Label
192.168.1.28-54.230.115.61-44934-443-6,54.230.115.61,443,192.168.1.28,44934,6,24/02/2022 11:52:14 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.28-104.18.31.182-53254-80-6,192.168.1.28,53254,104.18.31.182,80,6,24/02/2022 11:50:20 AM,116197484,17,17,826.0,1876.0,413.0,0.0,48.588235294117645,137.15960539802225,938.0,0.0,110.35294117647057,311.51503598872847,23.253515540835632,0.2926053028824617,3521135.878787879,4827097.554124221,1.0230085E7,9.0,1.16184809E8,7261550.562499999,4575946.103477545,1.0244033E7,384.0,1.12653558E8,7040847.375,4845671.281632365,1.0244134E7,12666.0,0,0,0,0,340,372,0.14630265144123086,0.14630265144123086,0.0,938.0,77.2,235.91072588637272,55653.87058823528,0,1,0,0,0,0,0,0,1.0,79.47058823529412,48.588235294117645,110.3529411764706,0,0,0,0,0,0,17,826,17,1876,-1,70,2,0,50491.72727272727,120571.89289970603,414028.0,13255.0,1.0189461090909092E7,81599.13314423674,1.0230085E7,1.000136E7,No Label
192.168.1.28-104.18.31.182-53256-80-6,192.168.1.28,53256,104.18.31.182,80,6,24/02/2022 11:50:20 AM,116197518,17,17,826.0,1877.0,413.0,0.0,48.588235294117645,137.15960539802225,939.0,0.0,110.41176470588238,311.6811389111333,23.26211477253757,0.2926052172646235,3521136.909090909,4826289.28029736,1.0230235E7,18.0,1.16184973E8,7261560.8125,4574202.101009475,1.0244031E7,228.0,1.12653497E8,7040843.5625,4844034.875326256,1.0244184E7,12513.0,0,0,0,0,340,372,0.14630260863231176,0.14630260863231176,0.0,939.0,77.22857142857148,236.0180807772606,55704.5344537815,0,1,0,0,0,0,0,0,1.0,79.5,48.588235294117645,110.41176470588235,0,0,0,0,0,0,17,826,17,1877,-1,70,2,0,51638.63636363637,124177.4447170441,426047.0,13768.0,1.0188309181818182E7,83894.84596662452,1.0230235E7,1.0001259E7,No Label
192.168.1.28-104.18.31.182-53258-80-6,192.168.1.28,53258,104.18.31.182,80,6,24/02/2022 11:50:20 AM,116197509,15,15,413.0,939.0,413.0,0.0,27.533333333333335,106.63614146557754,939.0,0.0,62.599999999999994,242.44875747258433,11.635361305378758,0.25818109405426237,4006810.655172413,4975117.827121027,1.0230025E7,9.0,1.16184963E8,8298925.928571429,3897314.718462591,1.0244034E7,473.0,1.12654653E8,8046760.928571428,4321718.378099467,1.0244314E7,12537.0,0,0,0,0,300,332,0.12909054702713119,0.12909054702713119,0.0,939.0,43.61290322580646,181.96385674438292,33110.845161290315,0,1,0,0,0,0,0,0,1.0,45.06666666666667,27.533333333333335,62.6,0,0,0,0,0,0,15,413,15,939,-1,67,1,0,32992.272727272735,62015.48939916691,219974.0,13953.0,1.0206954545454545E7,62307.21074701323,1.0230025E7,1.0019254E7,No Label
146.19.236.216-192.168.1.28-80-41638-6,192.168.1.28,41638,146.19.236.216,80,6,24/02/2022 11:50:21 AM,117156626,15,15,413.0,1113.0,413.0,0.0,27.533333333333335,106.63614146557754,1113.0,0.0,74.2,287.37536428859033,13.025298287439584,0.25606746305582406,4039883.6551724137,4819612.076394451,1.0149898E7,20.0,1.16970992E8,8355070.857142857,3776783.5974386143,1.0336041E7,537.0,1.14089687E8,8149263.357142856,4168046.0225361385,1.0336837E7,185554.0,0,0,0,0,300,332,0.12803373152791203,0.12803373152791203,0.0,1113.0,49.2258064516129,210.88855029413352,44473.98064516128,0,1,0,0,0,0,0,0,1.0,50.86666666666667,27.533333333333335,74.2,0,0,0,0,0,0,15,413,15,1113,-1,60,1,0,296768.8181818182,365834.6656170839,1399801.0,185654.0,1.0057913454545455E7,33757.544787391256,1.0149898E7,1.0005718E7,No Label
192.168.1.28-104.18.20.226-49534-80-6,192.168.1.28,49534,104.18.20.226,80,6,24/02/2022 11:50:22 AM,116053618,17,17,872.0,3932.0,436.0,0.0,51.29411764705884,144.79803378580561,1966.0,0.0,231.2941176470588,652.9195743644352,41.39465949264934,0.29296803138011607,3516776.303030303,4833800.593576293,1.0228886E7,23.0,1.16039861E8,7252491.3125,4598398.517282203,1.0243723E7,945.0,1.12813247E8,7050827.937499999,4851396.654400112,1.0241462E7,8795.0,0,0,0,0,340,372,0.14648401569005803,0.14648401569005803,0.0,1966.0,137.25714285714284,468.13524584607103,219150.60840336134,0,1,0,0,0,0,0,0,1.0,141.2941176470588,51.294117647058826,231.2941176470588,0,0,0,0,0,0,17,872,17,3932,-1,70,2,0,51216.363636363625,124021.47895527833,425147.0,12427.0,1.0203189454545455E7,66391.16893286882,1.0228886E7,1.0005322E7,No Label
146.19.236.216-192.168.1.28-80-41636-6,192.168.1.28,41636,146.19.236.216,80,6,24/02/2022 11:50:21 AM,117201796,15,15,413.0,1111.0,413.0,0.0,27.533333333333335,106.63614146557754,1111.0,0.0,74.06666666666665,286.85896650909604,13.00321370501865,0.25596877372083954,4041441.241379311,4821642.704223246,1.0178394E7,19.0,1.17015146E8,8358224.714285715,3777430.4190189806,1.0364045E7,652.0,1.1413336E8,8152382.857142857,4168636.1516539534,1.0363763E7,186456.0,0,0,0,0,300,332,0.12798438686041977,0.12798438686041977,0.0,1111.0,49.16129032258065,210.55230494648964,44332.27311827956,0,1,0,0,0,0,0,0,1.0,50.8,27.533333333333335,74.06666666666666,0,0,0,0,0,0,15,413,15,1111,-1,60,1,0,296860.0909090909,368038.9901568731,1406535.0,184205.0,1.0061923818181818E7,40295.28366153586,1.0178394E7,1.0016098E7,No Label
192.168.1.28-223.111.28.252-55882-443-6,192.168.1.28,55882,223.111.28.252,443,6,24/02/2022 11:50:19 AM,119659608,20,18,1192.0,8269.0,517.0,0.0,59.60000000000001,129.2742494812767,1460.0,0.0,459.38888888888886,625.2165873085515,79.06594512661282,0.31756747857639644,3234043.4594594594,1.3481590736731641E7,5.9580309E7,1.0,1.19281238E8,6277959.894736841,1.8603015405864257E7,5.9580309E7,5.0,6.0079274E7,3534074.9411764704,1.4168391295874681E7,5.8512189E7,5.0,0,0,0,0,424,404,0.1671407781981034,0.15042670037829306,0.0,1460.0,242.58974358974353,473.99037953532115,224666.8798920378,0,1,0,0,0,0,0,0,0.0,248.97368421052633,59.6,459.3888888888889,0,0,0,0,0,0,20,1192,18,8269,-1,83,7,0,972428.0,840300.2429179704,1566610.0,378246.0,5.8857376E7,1022381.6532870687,5.9580309E7,5.8134443E7,No Label
