Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.5-52.218.97.147-39250-443-6,192.168.1.5,39250,52.218.97.147,443,6,31/12/2021 01:50:43 AM,6744060,21,18,1019.0,7860.0,517.0,0.0,48.52380952380952,132.98594626787414,1602.0,0.0,436.66666666666663,566.582012131155,1316.565985474625,5.7828667004741945,177475.26315789472,994180.6282136191,6137260.0,9.0,6547509.0,327375.45,1368554.4585866956,6137278.0,18.0,6743689.0,396687.5882352941,1481132.40944231,6137271.0,19.0,0,0,0,0,480,392,3.1138513002553356,2.6690154002188593,0.0,1602.0,221.9750000000001,433.2847993037517,187735.7173076924,0,1,0,0,0,0,0,0,0.0,227.66666666666666,48.523809523809526,436.6666666666667,0,0,0,0,0,0,21,1019,18,7860,-1,123,4,0,606429.0,0.0,606429.0,606429.0,6137260.0,0.0,6137260.0,6137260.0,No Label
192.168.1.5-74.125.160.38-55930-443-6,192.168.1.5,55930,74.125.160.38,443,6,31/12/2021 01:48:47 AM,118965813,312,493,1389.0,593342.0,1188.0,0.0,4.451923076923077,68.17702696609896,2376.0,0.0,1203.5334685598366,317.8658787372177,4999.175687556559,6.76664984418675,147967.42910447775,1178200.2873776455,1.0255719E7,2.0,1.08544038E8,349016.1993569132,1823257.7358107034,1.0496006E7,4.0,1.18965813E8,241800.43292682903,1543666.7229594223,1.1263823E7,2.0,0,0,0,0,12260,15776,2.6226021756351128,4.144047668551637,0.0,2376.0,737.8796526054584,636.7911066031177,405502.91344882315,0,0,0,0,1,0,0,0,1.0,738.7962732919254,4.451923076923077,1203.5334685598377,0,0,0,0,0,0,312,1389,493,593342,-1,503,2,0,719438.6363636364,1426722.0807861828,4922857.0,169195.0,1.0079108454545453E7,73782.08601600202,1.0255719E7,1.0006261E7,No Label
192.168.1.5-102.132.96.18-37026-443-6,102.132.96.18,443,192.168.1.5,37026,6,31/12/2021 01:48:58 AM,110628756,24,24,593.0,451.0,149.0,0.0,24.708333333333336,32.2874038794599,41.0,0.0,18.791666666666668,20.86807248586611,9.436967726546614,0.43388357363432706,2353803.319148936,4258214.542765594,1.0787531E7,4.0,1.10576436E8,4807671.13043478,5108852.979970076,1.0844685E7,206613.0,1.10628756E8,4809945.9130434785,5057334.998213809,1.0787531E7,206594.0,0,1,0,0,768,780,0.21694178681716353,0.21694178681716353,0.0,149.0,22.142857142857142,26.91653766738954,724.5,0,0,0,1,1,0,0,0,1.0,22.604166666666668,24.708333333333332,18.791666666666668,0,0,0,0,0,0,24,593,24,451,-1,501,13,0,695769.4,1195235.6263776983,4095975.0,272332.0,1.03347045E7,1191669.2022608223,1.0787531E7,6945649.0,No Label
192.168.1.5-102.132.96.13-33718-443-6,192.168.1.5,33718,102.132.96.13,443,6,31/12/2021 01:48:59 AM,118626036,314,314,8785.0,6336.0,773.0,0.0,27.977707006369442,62.12583447923541,101.0,0.0,20.178343949044596,18.7990901773978,127.46780141924324,5.293947443375752,189196.22966507156,496155.49672349135,2769408.0,1.0,1.18314471E8,378001.5047923323,655410.5552200446,2769408.0,3.0,1.18626028E8,378996.8945686903,673559.8072348878,2824284.0,3.0,0,1,0,0,10084,10072,2.646973721687876,2.646973721687876,0.0,773.0,24.10015898251194,45.99260342749014,2115.3195700383776,0,0,0,1,1,0,0,0,1.0,24.138535031847134,27.977707006369428,20.178343949044585,0,0,0,0,0,0,314,8785,314,6336,-1,2043,141,0,0,0,0,0,0,0,0,0,No Label
172.217.169.234-192.168.1.5-443-38830-6,192.168.1.5,38830,172.217.169.234,443,6,31/12/2021 01:49:04 AM,63228291,14,15,581.0,395.0,232.0,0.0,41.49999999999999,82.32183559290095,69.0,0.0,26.333333333333332,24.852900568478255,15.43612810917189,0.4586554458667877,2258153.25,1.1012888119427493E7,5.8394984E7,1.0,6.3096041E7,4853541.615384615,1.6131841654369988E7,5.8493899E7,3.0,6.3228291E7,4516306.500000001,1.5548148421587773E7,5.8481465E7,4.0,0,1,0,0,448,480,0.22141987041844924,0.23723557544833848,0.0,232.0,33.833333333333336,58.26223910687888,3394.488505747127,0,0,0,1,1,0,0,0,1.0,35.0,41.5,26.333333333333332,0,0,0,0,0,0,14,581,15,395,-1,464,5,0,2606202.0,0.0,2606202.0,2606202.0,5.8394984E7,0.0,5.8394984E7,5.8394984E7,No Label
172.217.169.234-192.168.1.5-443-38828-6,192.168.1.5,38828,172.217.169.234,443,6,31/12/2021 01:49:07 AM,102329141,50,50,1748.0,36430.0,1010.0,0.0,34.959999999999994,155.86715432033256,1188.0,0.0,728.6000000000003,551.4424868710522,373.09020311232746,0.9772387320245364,1033627.6868686868,4380031.428191018,2.1022453E7,3.0,1.0232913E8,2088349.5918367344,6084188.201632922,2.1022472E7,13.0,1.02329122E8,2088349.4285714286,6079715.8706272235,2.1064872E7,18.0,0,1,0,0,2376,1600,0.4886193660122682,0.4886193660122682,0.0,1188.0,379.22772277227716,530.8953735188906,281849.8976237623,0,0,0,1,1,0,0,0,1.0,383.02,34.96,728.6,0,0,0,0,0,0,50,1748,50,36430,-1,548,6,0,565596.0,857011.6608381125,1965465.0,6.0,1.99002284E7,1076780.873177686,2.1022453E7,1.8136724E7,No Label
192.168.1.5-35.166.247.165-58424-443-6,35.166.247.165,443,192.168.1.5,58424,6,31/12/2021 01:46:19 AM,309902,1,2,0.0,66.0,0.0,0.0,0.0,0.0,35.0,31.0,33.0,2.8284271247461903,212.9705519809488,9.680479635497672,154951.0,218982.48485209953,309795.0,107.0,0,0,0,0,0,107.0,107.0,0.0,107.0,107.0,0,1,0,0,32,64,3.226826545165891,6.453653090331782,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,1,1,0,0,0,2.0,32.333333333333336,0.0,33.0,0,0,0,0,0,0,1,0,2,66,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
140.82.114.26-192.168.1.5-443-40688-6,192.168.1.5,40688,140.82.114.26,443,6,31/12/2021 01:49:25 AM,60264574,2,4,58.0,50.0,29.0,29.0,29.0,0.0,25.0,0.0,12.5,14.433756729740644,1.7920976260447803,0.09956097922471002,1.20529148E7,2.6667030377828736E7,5.975579E7,90.0,6.0042853E7,6.0042853E7,0.0,6.0042853E7,6.0042853E7,6.0264574E7,2.0088191333333336E7,3.435316352302667E7,5.975579E7,221895.0,0,1,0,0,64,128,0.03318699307490334,0.06637398614980668,0.0,29.0,19.0,13.102162671355696,171.66666666666663,0,0,0,1,1,0,0,0,2.0,22.166666666666668,29.0,12.5,0,0,0,0,0,0,2,58,4,50,-1,70,2,0,286889.0,0.0,286889.0,286889.0,5.975579E7,0.0,5.975579E7,5.975579E7,No Label
142.250.147.189-192.168.1.5-443-53952-6,192.168.1.5,53952,142.250.147.189,443,6,31/12/2021 01:49:11 AM,111018992,11,11,798.0,735.0,759.0,0.0,72.54545454545456,227.97164895502405,359.0,0.0,66.81818181818181,98.92301873863147,13.808448197764218,0.19816429246628361,5286618.666666667,1.102346018650689E7,2.8738778E7,2.0,1.11018988E8,1.1101898799999999E7,1.4083390313324226E7,2.8738822E7,6.0,1.11018948E8,1.1101894799999999E7,1.4083353487920813E7,2.8738816E7,7.0,0,1,0,0,352,352,0.09908214623314181,0.09908214623314181,0.0,759.0,68.8695652173913,167.61462952743878,28094.664031620556,0,0,0,1,1,0,0,0,1.0,72.0,72.54545454545455,66.81818181818181,0,0,0,0,0,0,11,798,11,735,-1,429,2,0,306978.5,613916.3334909733,1227853.0,4.0,2.74477585E7,999996.8366964962,2.8738778E7,2.6339323E7,No Label
192.168.1.5-104.225.98.130-60178-443-6,192.168.1.5,60178,104.225.98.130,443,6,31/12/2021 01:51:31 AM,2328087,14,14,1037.0,7085.0,517.0,0.0,74.07142857142856,166.77689578305797,1188.0,0.0,506.07142857142856,505.34793258410883,3488.7012383987367,12.02704194473832,86225.44444444442,205809.2183241059,965328.0,8.0,2172351.0,167103.92307692312,276170.08455704176,965349.0,29.0,2328087.0,179083.61538461538,273624.2185752626,965336.0,25.0,0,0,0,0,496,464,6.01352097236916,6.01352097236916,0.0,1188.0,280.0689655172414,425.4867742643613,181038.99507389156,0,1,0,0,0,0,0,0,1.0,290.07142857142856,74.07142857142857,506.07142857142856,0,0,0,0,0,0,14,1037,14,7085,-1,243,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-104.225.98.130-60178-443-6,192.168.1.5,60178,104.225.98.130,443,6,31/12/2021 01:51:33 AM,20,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1549999.9999999998,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,49999.99999999999,49999.99999999999,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-45.54.49.1-45262-443-6,192.168.1.5,45262,45.54.49.1,443,6,31/12/2021 01:51:34 AM,2518599,14,9,2261.0,4927.0,537.0,0.0,161.49999999999997,241.5847518112273,2376.0,0.0,547.4444444444445,858.2958567870276,2853.9676224758286,9.13206111810574,114481.7727272727,248976.2569683975,979314.0,14.0,2284811.0,175754.6923076923,307431.09258617734,979328.0,18.0,2518445.0,314805.625,382601.30903515045,979338.0,528.0,0,0,0,0,448,304,5.558645897977407,3.573415220128333,0.0,2376.0,299.5,573.3843084854967,328769.56521739124,0,1,0,0,0,0,0,0,0.0,312.5217391304348,161.5,547.4444444444445,0,0,0,0,0,0,14,2261,9,4927,-1,252,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.209.142-45652-443-6,192.168.1.5,45652,216.58.209.142,443,6,31/12/2021 01:49:41 AM,117134339,1585,2701,27202.0,2722585.0,1188.0,0.0,17.16214511041008,105.33722101783034,2525.0,0.0,1007.9914846353207,609.5958019698899,23475.498504328436,36.59046558498956,27335.901750291698,193344.27530251938,3275664.0,-1.0,1.17060539E8,73901.85542929298,326800.759289335,3351452.0,2.0,1.17134339E8,43383.08851851852,254664.8307091895,3351837.0,0.0,0,0,0,0,53556,86468,13.531471757398144,23.05899382759141,0.0,2525.0,641.701656169817,683.4198059920226,467062.63122217375,0,0,0,0,1,0,0,0,1.0,641.851376574895,17.162145110410094,1007.9914846353203,0,0,0,0,0,0,1585,27202,2701,2722585,-1,1050,109,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-196.201.223.12-36538-443-6,192.168.1.5,36538,196.201.223.12,443,6,31/12/2021 01:49:38 AM,119213032,1177,1742,5224.0,2136995.0,1188.0,0.0,4.438402718776551,69.4847765358401,2376.0,0.0,1226.7479908151554,265.002372696419,17969.67130237909,24.485578053245053,40854.36326250854,603821.1577271154,1.0240387E7,1.0,1.08804006E8,92520.41326530612,913984.784382025,1.0319982E7,4.0,1.19213032E8,68473.88397472726,796944.226579798,1.0409436E7,1.0,0,0,0,0,47232,55744,9.873081661072089,14.612496392172963,0.0,2376.0,733.6366438356156,635.241428365728,403531.6723121303,0,0,0,0,1,0,0,0,1.0,733.8879753340185,4.43840271877655,1226.747990815155,0,0,0,0,0,0,1177,5224,1742,2136995,-1,804,8,0,558977.3333333334,580784.4890926462,1873426.0,158322.0,9361356.500000002,1211748.6231514206,1.0240387E7,7022223.0,No Label
172.217.18.133-192.168.1.5-443-59650-6,192.168.1.5,59650,172.217.18.133,443,6,31/12/2021 01:49:47 AM,109335085,20,19,4172.0,2435.0,1188.0,0.0,208.60000000000002,427.29065665324094,484.0,0.0,128.1578947368421,176.07771742358378,60.42890989658077,0.35670160223500075,2877239.0789473685,1.1903626502477407E7,5.7930584E7,2.0,1.09133167E8,5743850.894736842,1.6569604180965692E7,5.8028721E7,5.0,1.09335085E8,6074171.388888888,1.7007412043582477E7,5.8069817E7,7.0,0,1,0,0,640,608,0.18292389858205166,0.1737777036529491,0.0,1188.0,166.15,324.49807790509726,105299.00256410256,0,0,0,1,1,0,0,0,0.0,170.4102564102564,208.6,128.1578947368421,0,0,0,0,0,0,20,4172,19,2435,-1,1050,9,0,2107787.0,2783943.0371417445,4076332.0,139242.0,5.2356125E7,7883475.520692761,5.7930584E7,4.6781666E7,No Label
192.168.1.5-216.58.208.86-52252-443-6,192.168.1.5,52252,216.58.208.86,443,6,31/12/2021 01:49:06 AM,118311451,13,12,1010.0,933.0,641.0,0.0,77.69230769230766,176.64624942493805,762.0,0.0,77.75,216.57462497212867,16.42275522425974,0.2113066807032905,4929643.791666667,1.661060946441946E7,5.8907708E7,1.0,1.1821282E8,9851068.333333334,2.291289278808778E7,5.8907708E7,2.0,1.18311399E8,1.0755581727272727E7,2.3816414877462346E7,5.8977474E7,3.0,0,0,0,0,416,400,0.10987947396571106,0.10142720673757943,0.0,762.0,74.73076923076924,189.33622108668118,35848.20461538462,0,1,0,0,0,0,0,0,0.0,77.72,77.6923076923077,77.75,0,0,0,0,0,0,13,1010,12,933,-1,267,6,0,260147.0,227770.40792868595,421205.0,99089.0,5.88606765E7,66512.58515875023,5.8907708E7,5.8813645E7,No Label
192.168.1.5-216.58.208.86-52252-443-6,192.168.1.5,52252,216.58.208.86,443,6,31/12/2021 01:51:57 AM,191,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,329842.9319371728,10471.204188481675,191.0,0.0,191.0,191.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5235.602094240838,5235.602094240838,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.5-216.58.208.86-52252-443-6,216.58.208.86,443,192.168.1.5,52252,6,31/12/2021 01:51:57 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.255-192.168.1.4-137-137-17,192.168.1.4,137,192.168.1.255,137,17,31/12/2021 01:49:41 AM,115977215,10,1,500.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,4.742310806480393,0.09484621612960788,1.15977215E7,2.2045045768827394E7,5.3693149E7,715740.0,1.15159044E8,1.2795449333333334E7,2.3034611755737625E7,5.3693149E7,715740.0,0,0,0,0,0,0,0,0,0,80,8,0.08622383284509806,0.008622383284509807,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.54545454545455,50.0,50.0,0,0,0,0,0,0,10,500,1,50,-1,-1,10,0,3835229.0,4266764.342066245,6852287.0,818171.0,5.3386349E7,433880.72093606554,5.3693149E7,5.3079549E7,No Label
142.250.180.46-192.168.1.5-443-58220-6,192.168.1.5,58220,142.250.180.46,443,6,31/12/2021 01:50:04 AM,119113961,22,20,4071.0,1537.0,1188.0,0.0,185.04545454545453,351.00854382122645,397.0,0.0,76.85000000000001,125.437875166617,47.080963078710816,0.3526035037991894,2905218.5609756103,1.2464952405014576E7,5.8849407E7,2.0,1.1902885E8,5668040.476190476,1.7192330174284335E7,5.8951294E7,5.0,1.19113937E8,6269154.578947368,1.800023669732571E7,5.8909943E7,5.0,0,1,0,0,704,640,0.18469707341862301,0.16790643038056638,0.0,1188.0,131.32558139534885,268.0471459002113,71849.27242524918,0,0,0,1,1,0,0,0,0.0,134.45238095238096,185.04545454545453,76.85,0,0,0,0,0,0,22,4071,20,1537,-1,1050,11,0,2310378.0,2807213.921310594,4295378.0,325378.0,5.71957035E7,2338689.9178438555,5.8849407E7,5.5542E7,No Label
142.250.180.46-192.168.1.5-443-58222-6,192.168.1.5,58222,142.250.180.46,443,6,31/12/2021 01:49:22 AM,118728899,35,42,1775.0,25976.0,517.0,0.0,50.71428571428572,119.538222149327,2376.0,0.0,618.4761904761904,673.317097698719,233.73416441771266,0.6485362927521126,1562222.355263158,9463490.963330206,5.8749102E7,1.0,1.18657073E8,3489913.9117647056,1.4034409526403762E7,5.8847592E7,13.0,1.18687308E8,2894812.390243903,1.2821822186264416E7,5.8828494E7,1.0,0,0,0,0,1120,1360,0.294789223978233,0.35374706877387957,0.0,2376.0,355.7820512820513,573.8419088015761,329294.53629703633,0,1,0,0,0,0,0,0,1.0,360.4025974025974,50.714285714285715,618.4761904761905,0,0,0,0,0,0,35,1775,42,25976,-1,273,13,0,554863.5,641864.1598068083,1008730.0,100997.0,5.8746083E7,4269.510744804374,5.8749102E7,5.8743064E7,No Label
142.250.180.46-192.168.1.5-443-58222-6,192.168.1.5,58222,142.250.180.46,443,6,31/12/2021 01:52:13 AM,1065,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,59154.92957746479,1877.9342723004695,1065.0,0.0,1065.0,1065.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,938.9671361502348,938.9671361502348,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.180.46-192.168.1.5-443-58222-6,142.250.180.46,443,192.168.1.5,58222,6,31/12/2021 01:52:13 AM,57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,273,0,0,0,0,0,0,0,0,0,0,No Label
142.250.185.35-192.168.1.5-443-47610-6,192.168.1.5,47610,142.250.185.35,443,6,31/12/2021 01:49:28 AM,109462336,9,11,178.0,348.0,100.0,0.0,19.777777777777775,34.499194837625474,87.0,0.0,31.636363636363644,30.13394341028976,4.805305817701534,0.1827112478213511,5761175.578947369,1.7163300888855238E7,5.8080226E7,7.0,1.09377598E8,1.367219975E7,2.520357103750631E7,5.815622E7,24.0,1.09415968E8,1.0941596799999999E7,2.2992979036435477E7,5.8155277E7,26.0,0,1,0,0,288,352,0.08222006151960799,0.1004911863017431,0.0,100.0,26.904761904761905,31.186382864809378,972.590476190476,0,0,0,1,1,0,0,0,1.0,28.25,19.77777777777778,31.636363636363637,0,0,0,0,0,0,9,178,11,348,-1,277,3,0,169959.5,120521.40110577871,255181.0,84738.0,5.43363215E7,5294680.520129661,5.8080226E7,5.0592417E7,No Label
192.168.1.5-13.107.42.14-57612-443-6,13.107.42.14,443,192.168.1.5,57612,6,31/12/2021 01:50:21 AM,104974535,11,13,928.0,1753.0,284.0,0.0,84.36363636363637,78.49493324702267,1200.0,0.0,134.8461538461538,332.3426560428875,25.539527276781936,0.22862687603236345,4564110.217391305,6789654.123788606,1.5034075E7,14.0,8.99404E7,8994040.0,7154407.993568581,1.5006795E7,30.0,1.04974535E8,8747877.916666668,7230202.874033738,1.5034108E7,19.0,0,1,0,0,220,260,0.10478731818149992,0.12383955785086354,0.0,1200.0,110.92000000000004,241.74640983201107,58441.32666666666,0,0,0,1,1,0,0,0,1.0,115.54166666666667,84.36363636363636,134.84615384615384,0,0,0,0,0,0,11,928,13,1753,-1,6474,8,0,480101.85714285716,1270168.8247608962,3360574.0,14.0,1.4516255E7,1190924.2117206005,1.5034075E7,1.1820111E7,No Label
192.168.1.5-196.188.31.17-54758-443-6,192.168.1.5,54758,196.188.31.17,443,6,31/12/2021 01:49:59 AM,90024110,21,17,987.0,6061.0,244.0,0.0,46.999999999999986,94.83512007689978,1326.0,35.0,356.52941176470586,516.8516612200084,78.29013805301713,0.42210914387268034,2433084.054054054,1.077066510578855E7,5.8490923E7,7.0,9.0004562E7,4500228.100000001,1.4491839757045824E7,5.8490923E7,508.0,9.002406E7,5626503.75,1.6108360854096096E7,5.8509896E7,528.0,0,1,0,0,672,544,0.23327084266648127,0.1888383012061991,0.0,1326.0,181.71794871794873,376.0964286147027,141448.52361673416,0,0,0,1,1,0,0,0,0.0,186.5,47.0,356.52941176470586,0,0,0,0,0,0,21,987,17,6061,-1,123,5,0,152024.0,187349.35588893815,284500.0,19548.0,4.48505365E7,1.9290419584310874E7,5.8490923E7,3.121015E7,No Label
157.240.27.35-192.168.1.5-443-60720-6,192.168.1.5,60720,157.240.27.35,443,6,31/12/2021 01:49:59 AM,90279473,9,7,1383.0,742.0,1175.0,0.0,153.66666666666666,384.6943591996119,558.0,0.0,105.99999999999999,199.80156822874704,23.538019545151755,0.17722744128114262,6018631.533333333,1.657718370060611E7,5.8565034E7,14.0,9.0087866E7,1.126098325E7,2.1961289162463877E7,5.8565034E7,46.0,9.0279447E7,1.50465745E7,2.4804137595188055E7,5.8839552E7,18108.0,0,1,0,0,288,224,0.09969043572064272,0.0775370055604999,0.0,1175.0,127.2941176470588,300.06994282706034,90041.97058823527,0,0,0,1,1,0,0,0,0.0,135.25,153.66666666666666,106.0,0,0,0,0,0,0,9,1383,7,742,-1,2043,4,0,223293.0,44810.77093735389,254979.0,191607.0,4.47791945E7,1.9496121189598728E7,5.8565034E7,3.0993355E7,No Label
192.168.1.5-74.125.160.38-55930-443-6,192.168.1.5,55930,74.125.160.38,443,6,31/12/2021 01:50:56 AM,112076183,772,998,2781.0,1185792.0,1188.0,0.0,3.602331606217622,61.27358770040956,2376.0,0.0,1188.168336673348,203.89688949091658,10605.045319932067,15.79282906163926,63355.67156585637,759901.8393579067,1.0255212E7,2.0,1.01840125E8,132088.35927367068,1108574.4621677601,1.049605E7,9.0,1.12076037E8,112413.27683049126,1040451.9520553998,1.1247696E7,2.0,0,0,0,0,33692,31936,6.888171771517237,8.904657290122023,0.0,2376.0,671.1309994353464,608.5948638077558,370387.7082531809,0,0,0,0,1,0,0,0,1.0,671.5101694915254,3.6023316062176165,1188.1683366733466,0,0,0,0,0,0,772,2781,998,1185792,-1,543,4,0,688704.0,1254646.1752006244,4145422.0,168531.0,1.00885017E7,75180.48079721203,1.0255212E7,1.0011273E7,No Label
192.168.1.5-102.132.96.18-37026-443-6,102.132.96.18,443,192.168.1.5,37026,6,31/12/2021 01:51:00 AM,110786139,22,22,407.0,451.0,37.0,0.0,18.5,18.93535368160888,41.0,0.0,20.5,20.982418944485516,7.744651160737716,0.39716159798654954,2576421.837209302,4539901.956393698,1.0805538E7,10.0,1.10729185E8,5272818.333333334,5383308.232592867,1.085959E7,216033.0,1.10786139E8,5275530.428571428,5324285.19060428,1.0805538E7,273109.0,0,1,0,0,704,704,0.19858079899327477,0.19858079899327477,0.0,41.0,19.977777777777778,19.81217358651549,392.5222222222221,0,0,0,1,1,0,0,0,1.0,20.431818181818183,18.5,20.5,0,0,0,0,0,0,22,407,22,451,-1,501,11,0,325072.3,35591.360306337774,362983.0,273109.0,1.07249167E7,55238.634010486254,1.0805538E7,1.0656262E7,No Label
192.168.1.5-102.132.96.13-33718-443-6,192.168.1.5,33718,102.132.96.13,443,6,31/12/2021 01:51:01 AM,118798750,296,297,8010.0,5915.0,567.0,0.0,27.060810810810793,52.724962904099456,101.0,0.0,19.91582491582491,18.46077796438501,117.21503803701638,4.991635012994665,200673.56418918914,504051.3093358554,2788620.0,2.0,1.18534262E8,401811.0576271186,660828.8984385983,2788620.0,4.0,1.18798739E8,401347.0912162164,685614.9148500657,2847165.0,5.0,0,1,0,0,9472,9540,2.4916087080040827,2.5000263049905826,0.0,567.0,23.50673400673399,39.57473074788053,1566.1593137672407,0,0,0,1,1,0,0,0,1.0,23.54637436762226,27.06081081081081,19.915824915824917,0,0,0,0,0,0,296,8010,297,5915,-1,2043,137,0,0,0,0,0,0,0,0,0,No Label
172.217.169.234-192.168.1.5-443-38830-6,192.168.1.5,38830,172.217.169.234,443,6,31/12/2021 01:51:06 AM,64050019,13,15,581.0,395.0,232.0,0.0,44.69230769230769,84.77655396726209,69.0,0.0,26.333333333333332,24.852900568478255,15.23809071781852,0.43715834026528544,2372222.9259259263,1.123429558235879E7,5.8499581E7,2.0,6.3846832E7,5320569.333333334,1.679476965503542E7,5.8575902E7,11.0,6.4050019E7,4575001.357142857,1.5562503275828527E7,5.8559073E7,16.0,0,1,0,0,416,480,0.20296637226602537,0.23419196799926006,0.0,232.0,35.00000000000001,58.93580042239667,3473.4285714285716,0,0,0,1,1,0,0,0,1.0,36.25,44.69230769230769,26.333333333333332,0,0,0,0,0,0,13,581,15,395,-1,479,5,0,3506796.0,0.0,3506796.0,3506796.0,5.8499581E7,0.0,5.8499581E7,5.8499581E7,No Label
192.168.1.1-224.0.0.1-0-0-0,192.168.1.1,0,224.0.0.1,0,0,31/12/2021 01:50:12 AM,119965829,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025007120986093465,5.99829145E7,72230.25059142464,6.0033989E7,5.993184E7,6.0033989E7,6.0033989E7,0.0,6.0033989E7,6.0033989E7,0,0,0,0,0,0,0,0,0,0,0,0.016671413990728978,0.008335706995364489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.99829145E7,72230.25059142464,6.0033989E7,5.993184E7,No Label
