Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.2.139.203-192.168.137.156-443-46728-6,192.168.137.156,46728,185.2.139.203,443,6,24/08/2021 12:26:39 AM,44,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,704545.4545454546,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,22727.272727272728,22727.272727272728,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
185.2.139.203-192.168.137.156-443-46738-6,192.168.137.156,46738,185.2.139.203,443,6,24/08/2021 12:25:34 AM,66967874,37,35,1233.0,25781.0,608.0,0.0,33.324324324324316,135.4675143621062,1188.0,0.0,736.6,571.1328371290332,403.3874511232058,1.0751423884234403,943209.4929577464,2624296.5966372015,1.0247248E7,7.0,6.6819328E7,1856092.4444444443,3538455.0755624203,1.0492056E7,229.0,6.6967874E7,1969643.3529411766,3972650.2849073694,1.2492601E7,77.0,0,0,0,0,1460,1136,0.5525037273842679,0.5226386610391723,0.0,1188.0,370.054794520548,537.3018727972346,288693.3025114157,0,1,0,0,0,0,0,0,0.0,375.19444444444446,33.32432432432432,736.6,0,0,0,0,0,0,37,1233,35,25781,-1,245,3,0,1881012.4,2792021.00818982,6612511.0,150542.0,1.01196606E7,77359.80047996488,1.0247248E7,1.004276E7,No Label
185.2.139.203-192.168.137.156-443-46738-6,192.168.137.156,46738,185.2.139.203,443,6,24/08/2021 12:26:41 AM,43,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,720930.2325581395,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,23255.81395348837,23255.81395348837,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50082-80-6,192.168.137.156,50082,34.107.221.82,80,6,24/08/2021 12:25:02 AM,119881370,21,17,1465.0,660.0,293.0,0.0,69.76190476190474,127.87568367829155,220.0,0.0,38.823529411764696,86.44957727927132,17.725856819954593,0.316980027839188,3240037.0270270268,4566486.592308793,1.0164728E7,47.0,1.09564057E8,5478202.850000001,4861215.588383124,1.0243959E7,80704.0,1.1988137E8,7492585.625,4492602.175667355,1.126038E7,76715.0,0,0,0,0,672,556,0.17517317327955126,0.14180685455963674,0.0,293.0,54.4871794871795,109.86352102659768,12069.993252361672,0,0,0,0,1,0,0,0,0.0,55.921052631578945,69.76190476190476,38.8235294117647,0,0,0,0,0,0,21,1465,17,660,-1,294,5,0,662223.0909090909,1201950.602310632,3918220.0,76715.0,1.0136325272727272E7,55862.26855596004,1.0164728E7,1.0016307E7,No Label
192.168.137.156-92.123.108.145-45966-443-6,192.168.137.156,45966,92.123.108.145,443,6,24/08/2021 12:25:32 AM,118371767,183,174,2904.0,152555.0,615.0,0.0,15.86885245901638,69.3774852028489,1188.0,0.0,876.7528735632186,504.18811503100284,1313.3114757001135,3.0159218625164224,332504.9634831461,1362059.8831556253,1.3120824E7,4.0,1.18168166E8,649275.6373626376,1855735.7316129026,1.3120824E7,35.0,1.18371732E8,684229.6647398842,1990709.7525880998,1.3235825E7,21.0,0,0,0,0,9128,5608,1.5459767530546367,1.4699451094617857,0.0,1188.0,434.2430167597764,557.9718170486441,311332.54862056556,0,1,0,0,0,0,0,0,0.0,435.4593837535014,15.868852459016393,876.7528735632184,0,0,0,0,0,0,183,2904,174,152555,-1,501,29,0,939051.0,1455537.856295354,6175973.0,115018.0,6014141.411764705,1852864.203336488,1.3120824E7,5013178.0,No Label
192.168.137.156-23.205.49.149-35504-443-6,192.168.137.156,35504,23.205.49.149,443,6,24/08/2021 12:25:41 AM,114410912,50,41,1795.0,6006.0,513.0,0.0,35.90000000000001,80.0829289562019,1188.0,0.0,146.4878048780488,330.902638396192,68.18405573062822,0.7953786785652054,1271232.3555555553,2591518.54227835,1.4635281E7,4.0,1.14266288E8,2331965.0612244895,3153920.67271639,1.4635281E7,73.0,1.14410901E8,2860272.525,3467482.551624116,1.4803198E7,5.0,0,0,0,0,1600,1364,0.43702125195890407,0.3583574266063013,0.0,1188.0,84.79347826086956,233.86116563500735,54691.04479216435,0,1,0,0,0,0,0,0,0.0,85.72527472527473,35.9,146.4878048780488,0,0,0,0,0,0,50,1795,41,6006,-1,504,25,0,475507.2352941178,822921.8191683316,3570184.0,149485.0,6243734.823529411,2171951.2089377786,1.4635281E7,5102327.0,No Label
192.168.137.156-92.122.248.142-57102-443-6,192.168.137.156,57102,92.122.248.142,443,6,24/08/2021 12:25:46 AM,115748212,59,40,2185.0,8066.0,513.0,0.0,37.03389830508475,79.02988655580853,1188.0,0.0,201.64999999999995,343.30748346799584,88.56292311452725,0.8553047886389813,1181104.2040816331,2338365.2449354394,9656259.0,4.0,1.14730973E8,1978120.2241379307,2775777.345743224,9656259.0,60.0,1.15748176E8,2967901.948717948,3113789.6193233477,9810289.0,4.0,0,0,0,0,1968,1296,0.5097270962595949,0.3455776923793864,0.0,1188.0,102.50999999999993,238.16196403101628,56721.1211111111,0,1,0,0,0,0,0,0,0.0,103.54545454545455,37.03389830508475,201.65,0,0,0,0,0,0,59,2185,40,8066,-1,503,27,0,408456.611111111,861710.8730802475,3844535.0,139714.0,6009571.833333333,914012.2412256112,9656259.0,5482370.0,No Label
192.168.137.156-34.107.221.82-50082-80-6,192.168.137.156,50082,34.107.221.82,80,6,24/08/2021 12:27:12 AM,42981080,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559265611752892,4298108.0,5047770.675366679,1.0159993E7,78497.0,3.2741052E7,8185263.0,4109486.6668487927,1.0240061E7,2021033.0,4.1038544E7,8207708.8,4506923.997964099,1.0239832E7,145627.0,0,0,0,0,160,192,0.11633025507967693,0.1395963060956123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,6,0,-1,294,0,0,113091.75,37458.456645329105,145627.0,80068.0,1.012692E7,37469.52969191563,1.0159993E7,1.0094401E7,No Label
192.168.137.156-34.107.221.82-50082-80-6,192.168.137.156,50082,34.107.221.82,80,6,24/08/2021 12:27:56 AM,287845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94818391842832,287845.0,0.0,287845.0,287845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.47409195921416,3.47409195921416,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-23.205.49.149-35504-443-6,192.168.137.156,35504,23.205.49.149,443,6,24/08/2021 12:27:41 AM,53978786,23,14,492.0,429.0,39.0,0.0,21.391304347826082,19.427579109079076,39.0,0.0,30.642857142857142,16.606797231426484,17.06225849540225,0.6854544672420013,1499410.7222222222,2360335.904460811,5800567.0,7.0,5.375516E7,2443416.3636363638,2628607.522701788,5800567.0,410.0,4.8248261E7,3711404.692307693,2968465.306720921,6770354.0,10.0,0,1,0,0,748,460,0.4260933174747576,0.2593611497672437,0.0,39.0,25.263157894736842,18.619496045849964,346.68563300142245,0,0,0,1,1,0,0,0,0.0,25.945945945945947,21.391304347826086,30.642857142857142,0,0,0,0,0,0,23,492,14,429,-1,504,13,0,2049958.7142857143,2966453.5635486087,6568166.0,223626.0,5661237.857142857,168088.09694168164,5800567.0,5400187.0,No Label
192.168.137.156-92.123.108.145-45966-443-6,192.168.137.156,45966,92.123.108.145,443,6,24/08/2021 12:27:36 AM,59980610,23,15,453.0,468.0,39.0,0.0,19.695652173913043,19.522562198200543,39.0,0.0,31.2,16.14753408861109,15.354962211954831,0.6335380717201776,1621097.5675675676,2458694.3338287356,5894748.0,16.0,5.9363839E7,2698356.3181818184,2711618.7999294265,5894748.0,518.0,5.4580795E7,3898628.214285714,2817502.343109207,6757956.0,24.0,0,1,0,0,748,492,0.38345725393589697,0.25008081778428065,0.0,39.0,24.615384615384617,18.812951004722063,353.92712550607285,0,0,0,1,1,0,0,0,0.0,25.263157894736842,19.695652173913043,31.2,0,0,0,0,0,0,23,453,15,468,-1,501,12,0,409012.8,273185.47445190256,918672.0,106732.0,5588996.4,275634.73349473043,5894748.0,5083767.0,No Label
192.168.137.156-92.123.108.145-45966-443-6,192.168.137.156,45966,92.123.108.145,443,6,24/08/2021 12:28:37 AM,3585,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,6694.5606694560665,557.8800557880056,3585.0,0.0,3585.0,3585.0,0,0,0,0,0,3585.0,3585.0,0.0,3585.0,3585.0,0,1,0,0,0,64,0.0,557.8800557880056,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,0.0,24.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-92.122.248.142-57102-443-6,192.168.137.156,57102,92.122.248.142,443,6,24/08/2021 12:27:47 AM,52978715,22,16,492.0,390.0,39.0,0.0,22.363636363636367,19.303455043680046,39.0,0.0,24.375000000000004,19.5,16.648195412063128,0.7172691900888876,1431857.1621621621,2301100.315216439,5842427.0,19.0,5.271527E7,2510250.952380953,2608108.6192234303,5842427.0,510.0,5.187184E7,3458122.6666666665,2940337.3481630273,6451480.0,26.0,0,1,0,0,704,536,0.4152611100514612,0.30200808003742635,0.0,39.0,23.615384615384617,19.06307450849939,363.4008097165992,0,0,0,1,1,0,0,0,0.0,24.236842105263158,22.363636363636363,24.375,0,0,0,0,0,0,22,492,16,390,-1,503,13,0,727938.5,1157914.6103068222,3557970.0,160206.0,5649488.875,199571.04411171295,5842427.0,5393078.0,No Label
192.168.137.156-92.122.248.142-57102-443-6,92.122.248.142,443,192.168.137.156,57102,6,24/08/2021 12:28:40 AM,409572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883146308829705,409572.0,0.0,409572.0,409572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.4415731544148525,2.4415731544148525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,503,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-55961-53-17,192.168.137.156,55961,192.168.137.1,53,17,23/08/2021 09:53:14 PM,33129,0,2,0.0,106.0,0,0,0,0,77.0,29.0,53.0,33.94112549695428,3199.6136315614717,60.37006852002777,33129.0,0.0,33129.0,33129.0,0,0,0,0,0,33129.0,33129.0,0.0,33129.0,33129.0,0,0,0,0,0,16,0.0,60.37006852002777,29.0,77.0,45.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,0.0,67.5,0.0,53.0,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-42791-53-17,192.168.137.156,42791,192.168.137.1,53,17,23/08/2021 10:59:52 PM,161620,0,2,0.0,82.0,0,0,0,0,49.0,33.0,41.0,11.313708498984761,507.36295012993435,12.374706100730107,161620.0,0.0,161620.0,161620.0,0,0,0,0,0,161620.0,161620.0,0.0,161620.0,161620.0,0,0,0,0,0,16,0.0,12.374706100730107,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-44.241.251.147-33264-443-6,192.168.137.156,33264,44.241.251.147,443,6,24/08/2021 12:26:39 AM,921040,3,2,70.0,31.0,35.0,0.0,23.333333333333332,20.207259421636902,31.0,0.0,15.5,21.920310216782973,109.65864674715539,5.428645878572049,230260.0,277087.410012316,557136.0,21.0,557687.0,278843.5,393565.0278067145,557136.0,551.0,921040.0,921040.0,0.0,921040.0,921040.0,0,1,0,0,96,76,3.2571875271432296,2.1714583514288197,0.0,35.0,22.0,17.134759992483115,293.6,0,0,0,1,1,0,0,0,0.0,26.4,23.333333333333332,15.5,0,0,0,0,0,0,3,70,2,31,-1,118,2,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-53992-53-17,192.168.137.156,53992,192.168.137.1,53,17,23/08/2021 11:16:26 PM,107783,0,2,0.0,110.0,0,0,0,0,63.0,47.0,55.0,11.313708498984761,1020.5691064453578,18.55580193537014,107783.0,0.0,107783.0,107783.0,0,0,0,0,0,107783.0,107783.0,0.0,107783.0,107783.0,0,0,0,0,0,16,0.0,18.55580193537014,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,78.5,0.0,55.0,0,0,0,0,0,0,0,0,2,110,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-41137-53-17,192.168.137.156,41137,192.168.137.1,53,17,23/08/2021 11:29:17 PM,31865,1,3,29.0,215.0,29.0,29.0,29.0,0.0,109.0,29.0,71.66666666666667,40.26578365477734,7657.304252314452,125.5295779067943,10621.666666666668,16948.96853302092,30171.0,50.0,0,0,0,0,0,31865.0,15932.5,20206.99048596797,30221.0,1644.0,0,0,0,0,8,24,31.382394476698575,94.14718343009572,29.0,109.0,54.6,36.83476618630828,1356.8,0,0,0,0,0,0,0,0,3.0,68.25,29.0,71.66666666666667,0,0,0,0,0,0,1,29,3,215,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-44136-53-17,192.168.137.156,44136,192.168.137.1,53,17,23/08/2021 11:24:10 PM,35224,0,2,0.0,148.0,0,0,0,0,113.0,35.0,74.0,55.154328932550705,4201.680672268908,56.77946854417443,35224.0,0.0,35224.0,35224.0,0,0,0,0,0,35224.0,35224.0,0.0,35224.0,35224.0,0,0,0,0,0,16,0.0,56.77946854417443,35.0,113.0,61.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50188-80-6,192.168.137.156,50188,34.107.221.82,80,6,24/08/2021 12:32:29 AM,7211526,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933345314154036,1802881.5,2196278.0830739536,5000913.0,46.0,6206255.0,3103127.5,2683873.992575005,5000913.0,1205342.0,2210567.0,2210567.0,0.0,2210567.0,2210567.0,0,0,0,0,104,80,0.41600071884924217,0.27733381256616146,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
172.217.169.234-192.168.137.156-443-46914-6,192.168.137.156,46914,172.217.169.234,443,6,24/08/2021 12:32:28 AM,15171968,23,21,1758.0,2906.0,707.0,0.0,76.43478260869566,192.5694269340887,1188.0,0.0,138.38095238095238,305.6492231612042,307.4090322362926,2.9000852097763454,352836.4651162791,1175739.7531626702,5658909.0,1.0,1.5096259E7,686193.5909090908,1596244.8101529581,5658909.0,10.0,1.5171968E7,758598.3999999999,1782830.6014045074,5847549.0,1.0,0,0,0,0,772,712,1.5159536323830898,1.3841315773932559,0.0,1188.0,103.64444444444446,249.42498923027992,62212.825252525254,0,1,0,0,0,0,0,0,0.0,106.0,76.43478260869566,138.38095238095238,0,0,0,0,0,0,23,1758,21,2906,-1,267,12,0,2127845.0,1109644.286939738,2912482.0,1343208.0,5418319.0,340245.6409713429,5658909.0,5177729.0,No Label
172.217.169.234-192.168.137.156-443-46914-6,192.168.137.156,46914,172.217.169.234,443,6,24/08/2021 12:32:43 AM,252,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,250000.0,7936.507936507936,252.0,0.0,252.0,252.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3968.253968253968,3968.253968253968,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-49787-53-17,192.168.137.156,49787,192.168.137.1,53,17,23/08/2021 11:23:53 PM,30083,0,2,0.0,138.0,0,0,0,0,97.0,41.0,69.0,39.59797974644666,4587.308446630987,66.48273111059403,30083.0,0.0,30083.0,30083.0,0,0,0,0,0,30083.0,30083.0,0.0,30083.0,30083.0,0,0,0,0,0,16,0.0,66.48273111059403,41.0,97.0,59.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,0.0,89.5,0.0,69.0,0,0,0,0,0,0,0,0,2,138,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-46332-53-17,192.168.137.156,46332,192.168.137.1,53,17,23/08/2021 11:08:03 PM,58527,0,2,0.0,149.0,0,0,0,0,112.0,37.0,74.5,53.033008588991066,2545.833546909973,34.17226237463051,58527.0,0.0,58527.0,58527.0,0,0,0,0,0,58527.0,58527.0,0.0,58527.0,58527.0,0,0,0,0,0,16,0.0,34.17226237463051,37.0,112.0,62.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,93.0,0.0,74.5,0,0,0,0,0,0,0,0,2,149,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-52043-53-17,192.168.137.156,52043,192.168.137.1,53,17,23/08/2021 11:05:09 PM,31453,1,3,35.0,329.0,35.0,35.0,35.0,0.0,168.0,35.0,109.66666666666667,67.98774399355618,11572.822942167679,127.1738784853591,10484.333333333332,18103.106703915033,31388.0,29.0,0,0,0,0,0,31453.0,15726.5,22199.61739535166,31424.0,29.0,0,0,0,0,8,24,31.793469621339774,95.38040886401933,35.0,168.0,79.8,63.11655884155916,3983.7000000000003,0,0,0,0,0,0,0,0,3.0,99.75,35.0,109.66666666666667,0,0,0,0,0,0,1,35,3,329,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-192.168.137.1-49320-53-17,192.168.137.156,49320,192.168.137.1,53,17,23/08/2021 10:43:06 PM,116814,1,3,38.0,247.0,38.0,38.0,38.0,0.0,123.0,38.0,82.33333333333333,42.61846235299126,2439.776054240074,34.242470936702794,38938.0,42263.38008252534,83898.0,22.0,0,0,0,0,0,116814.0,58407.0,36049.71791845257,83898.0,32916.0,0,0,0,0,8,24,8.560617734175699,25.681853202527094,38.0,123.0,64.6,38.701421162536136,1497.8,0,0,0,0,0,0,0,0,3.0,80.75,38.0,82.33333333333333,0,0,0,0,0,0,1,38,3,247,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.137.156-34.107.221.82-50190-80-6,192.168.137.156,50190,34.107.221.82,80,6,24/08/2021 12:32:30 AM,111034820,25,18,1465.0,1100.0,293.0,0.0,58.600000000000016,119.61674910591188,220.0,0.0,61.11111111111111,101.3954917717449,23.100861513532422,0.38726590451535836,2643686.19047619,4220012.26345255,1.0136821E7,26.0,1.0992413E8,4580172.083333334,4843808.925559494,1.0239966E7,521.0,1.1103482E8,6531460.0,4926050.791781042,1.1263345E7,26.0,0,0,0,0,808,592,0.22515459564846416,0.1621113088668942,0.0,293.0,58.29545454545455,110.14970353187826,12132.957188160675,0,1,0,0,0,0,0,0,0.0,59.651162790697676,58.6,61.111111111111114,0,0,0,0,0,0,25,1465,18,1100,-1,277,5,0,1024978.8,921126.4605877112,3003727.0,135709.0,1.00681555E7,40123.6969694968,1.0136821E7,1.0003525E7,No Label
192.168.137.156-34.107.221.82-50190-80-6,192.168.137.156,50190,34.107.221.82,80,6,24/08/2021 12:34:31 AM,83553407,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26330464298122513,3978733.6666666674,4610894.8466829015,1.0136919E7,103073.0,7.331361E7,6109467.499999999,4594185.177834527,1.0244265E7,1019783.0,7.6984729E7,9623091.124999998,3956617.6398106017,1.3311418E7,185971.0,0,0,0,0,416,288,0.1555891072161785,0.10771553576504665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,9,0,-1,277,0,0,760493.1428571428,1167432.854845969,3257592.0,103073.0,1.0064061E7,32176.834047701555,1.0136919E7,1.0050394E7,No Label
192.168.137.156-52.222.174.113-43666-443-6,192.168.137.156,43666,52.222.174.113,443,6,24/08/2021 12:36:07 AM,8793017,15,11,1127.0,6877.0,405.0,0.0,75.13333333333333,135.88538587809248,1188.0,0.0,625.1818181818181,602.0994632420491,910.2677727110046,2.9568918154030635,351720.6800000001,1020489.0858366524,5003925.0,21.0,8588209.0,613443.5,1336388.519529105,5003925.0,69.0,3788872.0,378887.2,453532.09335167846,1333465.0,32.0,0,0,0,0,528,380,1.705899124270998,1.2509926911320652,0.0,1188.0,296.4444444444444,476.16475278507517,226732.87179487172,0,1,0,0,0,0,0,0,0.0,307.84615384615387,75.13333333333334,625.1818181818181,0,0,0,0,0,0,15,1127,11,6877,-1,135,8,0,3788906.0,0.0,3788906.0,3788906.0,5003925.0,0.0,5003925.0,5003925.0,No Label
192.168.137.156-52.222.174.113-43666-443-6,52.222.174.113,443,192.168.137.156,43666,6,24/08/2021 12:36:16 AM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
140.82.121.4-192.168.137.156-443-51008-6,192.168.137.156,51008,140.82.121.4,443,6,24/08/2021 12:36:33 AM,819962,10,9,764.0,2934.0,513.0,0.0,76.39999999999999,164.60876174871265,1188.0,0.0,326.0,499.87673480569185,4509.965095943471,23.171805522694957,45553.44444444445,87696.46248363609,255914.0,5.0,614391.0,68265.66666666667,102420.13133900972,255914.0,12.0,819962.0,102495.25,158042.21810529887,428487.0,12.0,0,0,0,0,356,304,12.195687117207871,10.976118405487084,0.0,1188.0,184.90000000000003,368.065483304262,135472.19999999995,0,1,0,0,0,0,0,0,0.0,194.6315789473684,76.4,326.0,0,0,0,0,0,0,10,764,9,2934,-1,67,3,0,0,0,0,0,0,0,0,0,No Label
140.82.121.4-192.168.137.156-443-51008-6,192.168.137.156,51008,140.82.121.4,443,6,24/08/2021 12:36:34 AM,90,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,266666.6666666666,22222.222222222223,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,11111.111111111111,11111.111111111111,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.137.156-443-37558-6,192.168.137.156,37558,185.199.108.154,443,6,24/08/2021 12:36:35 AM,249335,10,7,788.0,4093.0,513.0,0.0,78.8,163.54258704624243,1048.0,0.0,584.7142857142857,548.0689476959732,19576.072352457537,68.18136242404796,15583.437499999998,36290.949859836495,107665.0,3.0,142909.0,15878.777777777777,36485.13861758571,110451.0,15.0,246875.0,41145.83333333333,62021.39171420347,134376.0,583.0,0,0,0,0,332,240,40.106683778851746,28.074678645196222,0.0,1048.0,271.16666666666674,432.14638723469625,186750.50000000006,0,1,0,0,0,0,0,0,0.0,287.11764705882354,78.8,584.7142857142857,0,0,0,0,0,0,10,788,7,4093,-1,207,4,0,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.137.156-443-37556-6,192.168.137.156,37556,185.199.108.154,443,6,24/08/2021 12:36:35 AM,261767,10,7,788.0,4093.0,513.0,0.0,78.8,163.54258704624243,1048.0,0.0,584.7142857142857,548.0689476959732,18646.353436453028,64.94325105914801,16360.437500000002,36991.82823447858,109626.0,3.0,155101.0,17233.444444444445,36988.29574713841,110465.0,15.0,259282.0,43213.66666666666,66064.39994934235,147117.0,753.0,0,0,0,0,320,240,38.201912387734126,26.74133867141389,0.0,1048.0,271.16666666666674,432.14638723469625,186750.50000000006,0,1,0,0,0,0,0,0,0.0,287.11764705882354,78.8,584.7142857142857,0,0,0,0,0,0,10,788,7,4093,-1,207,4,0,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.137.156-443-37554-6,192.168.137.156,37554,185.199.108.154,443,6,24/08/2021 12:36:35 AM,272463,10,7,788.0,4093.0,513.0,0.0,78.8,163.54258704624243,1048.0,0.0,584.7142857142857,548.0689476959732,17914.359013884452,62.39379291867152,17028.937500000007,37126.21330985921,107843.0,5.0,165586.0,18398.444444444445,38298.288078943915,111912.0,12.0,268881.0,44813.5,68553.8528275399,155291.0,12.0,0,0,0,0,332,240,36.70223112863031,25.691561790041217,0.0,1048.0,271.16666666666674,432.14638723469625,186750.50000000006,0,1,0,0,0,0,0,0,0.0,287.11764705882354,78.8,584.7142857142857,0,0,0,0,0,0,10,788,7,4093,-1,207,4,0,0,0,0,0,0,0,0,0,No Label
